# observed_effect,predicted_effect
-9.684311570079999834e-03,8.373278379440307617e-02
7.517456532849999817e-01,5.099830627441406250e-01
5.095991577509999537e-01,3.891797959804534912e-01
1.559785722030000155e-01,3.293654322624206543e-01
-7.207109569739999708e-03,1.795612275600433350e-01
1.556689219530000001e-01,2.459829747676849365e-01
6.625663812719999601e-01,5.877523422241210938e-01
6.653532335230000205e-01,5.809006094932556152e-01
1.559785722030000155e-01,3.404318094253540039e-01
7.588676090360000348e-01,5.028484463691711426e-01
2.875799284710000014e-01,5.343076586723327637e-01
5.157921627520000163e-01,5.159792304039001465e-01
8.768443543019999176e-01,8.658080101013183594e-01
3.273777268579999844e-02,1.868873834609985352e-01
7.508167025340000134e-01,5.840604305267333984e-01
8.948040688039999857e-01,6.581271886825561523e-01
8.672451965499999860e-01,8.726720809936523438e-01
6.418198145200000315e-01,5.282735824584960938e-01
7.551518060349999839e-01,7.112231850624084473e-01
6.167381442660000435e-01,5.363947749137878418e-01
7.421464955329999391e-01,7.989305257797241211e-01
7.511263527850000621e-01,7.160230875015258789e-01
7.526746040350000833e-01,6.810500621795654297e-01
8.235845112940000101e-01,6.648721098899841309e-01
2.996562882220000223e-01,2.221558988094329834e-01
7.077753177789999350e-01,6.763793230056762695e-01
8.235845112940000101e-01,6.241058707237243652e-01
8.663162457999999955e-01,8.440302610397338867e-01
8.180108067939999561e-01,8.130418658256530762e-01
1.047151991830000073e+00,8.853784799575805664e-01
8.734382015510000485e-01,8.461434841156005859e-01
8.192494077940000174e-01,8.434458971023559570e-01
8.731285513009999777e-01,7.828865051269531250e-01
7.337859387819999357e-01,7.203558683395385742e-01
8.715803000509999565e-01,8.391577005386352539e-01
7.257350322810000032e-01,7.066411375999450684e-01
9.489928625619999947e-01,8.389412164688110352e-01
4.337348464909999701e-01,6.709336638450622559e-01
9.393937048100000631e-01,8.772796392440795898e-01
9.514700645620000063e-01,8.190976381301879883e-01
9.161699360570000339e-01,8.182550668716430664e-01
9.762420845649999457e-01,9.104120135307312012e-01
7.113440369099999216e-02,1.261892020702362061e-01
5.306553747540000421e-01,4.213142693042755127e-01
5.049544040010000012e-01,4.848331212997436523e-01
1.055512548579999876e+00,8.982807993888854980e-01
6.573023270219999770e-01,7.166617512702941895e-01
6.730944897739999933e-01,7.419235110282897949e-01
8.050054962919999113e-01,7.367011904716491699e-01
5.718388580100001173e-01,7.231897711753845215e-01
3.108036972239999751e-01,4.101741611957550049e-01
6.560637260210000488e-01,7.600347995758056641e-01
8.929461673040000047e-01,8.676922321319580078e-01
9.009970738050000483e-01,8.786168098449707031e-01
8.031475947920000413e-01,8.351516723632812500e-01
8.071730480419999632e-01,8.591799736022949219e-01
8.359705212960000242e-01,8.663743734359741211e-01
6.969375590270000531e-01,7.773187756538391113e-01
8.025282942919998996e-01,8.167463541030883789e-01
8.756057533019999672e-01,8.286539316177368164e-01
7.697053677869999389e-01,7.941660284996032715e-01
9.009970738050000483e-01,8.545590639114379883e-01
9.499218133119999852e-01,8.220173120498657227e-01
6.997244112770000246e-01,5.564331412315368652e-01
8.310161172960000009e-01,7.910835742950439453e-01
8.077923485420001048e-01,8.114355206489562988e-01
3.622056387309999792e-01,3.232479691505432129e-01
6.247890507669999760e-01,6.339964270591735840e-01
7.455526482840000302e-01,6.642670631408691406e-01
8.167722057940000058e-01,8.008834123611450195e-01
7.662992150370000477e-01,9.263041019439697266e-01
7.040595147779999952e-01,7.267426848411560059e-01
7.765176732879999211e-01,8.236052989959716797e-01
8.059344470420000128e-01,7.993960380554199219e-01
8.421635262970000868e-01,8.175618648529052734e-01
8.777733050520000191e-01,8.647304177284240723e-01
9.434191580609999628e-01,8.776707649230957031e-01
8.378284227959998942e-01,8.875354528427124023e-01
1.014638715570000072e+00,8.353676795959472656e-01
8.548591865489999497e-01,8.675266504287719727e-01
8.526916347980000310e-01,8.757692575454711914e-01
8.449503785469999473e-01,8.427040576934814453e-01
8.201783585439998969e-01,8.408617973327636719e-01
7.839492792890000450e-01,8.356826305389404297e-01
8.344222700460000031e-01,8.196992278099060059e-01
9.056418275560000897e-01,8.347337245941162109e-01
8.393766740470000043e-01,8.385059237480163574e-01
7.737308210379999496e-01,7.705152034759521484e-01
7.929291365399999680e-01,7.955657243728637695e-01
6.984858102770000743e-01,6.311366558074951172e-01
8.542398860490000301e-01,8.411799669265747070e-01
7.467912492839999805e-01,6.314446926116943359e-01
8.737478518009998973e-01,8.214808702468872070e-01
8.588846397989999826e-01,8.131460547447204590e-01
8.254424127949999690e-01,7.567384243011474609e-01
8.517626840479999295e-01,8.716778755187988281e-01
8.282292650450000515e-01,8.400421142578125000e-01
8.703416990510000062e-01,8.413560986518859863e-01
8.650776448000000451e-01,8.045136928558349609e-01
7.461719487839999498e-01,7.072557806968688965e-01
8.588846397989999826e-01,8.325253129005432129e-01
8.762250538019999979e-01,7.534555196762084961e-01
7.359534905320000986e-01,7.094222307205200195e-01
5.675037545090000357e-01,5.559076070785522461e-01
7.220192292810000412e-01,6.575600504875183105e-01
6.610181300220000500e-01,7.043224573135375977e-01
7.662992150370000477e-01,6.954876184463500977e-01
3.173063524749999975e-01,4.842948317527770996e-01
8.644583443000001255e-01,6.030554175376892090e-01
4.238260384900000011e-01,4.584496915340423584e-01
5.925854247630000238e-01,4.570307433605194092e-01
4.910201427489999659e-01,3.991469144821166992e-01
6.659725340230000512e-01,7.473497390747070312e-01
6.371750607689999901e-01,5.463726520538330078e-01
-1.649661707099999916e-02,1.914733052253723145e-01
3.891452104850000038e-01,5.130117535591125488e-01
3.485810277290000148e-01,5.097916722297668457e-01
8.009800430410001226e-01,7.963954210281372070e-01
6.919831550259999409e-01,7.432801723480224609e-01
4.653191719950000027e-01,4.551864862442016602e-01
7.440043970340000090e-01,4.443457722663879395e-01
4.919490934990000119e-01,4.201588630676269531e-01
5.761739615099999989e-01,4.889938235282897949e-01
3.312406137269999773e-01,4.024646878242492676e-01
6.703076375230000439e-01,7.281129360198974609e-01
1.556689219530000001e-01,8.561813831329345703e-02
3.630649181750000148e-03,3.163103461265563965e-01
3.030624409730000024e-01,4.082129597663879395e-01
4.006022697359999940e-01,7.489975094795227051e-01
5.600721485080000228e-01,6.555278301239013672e-01
7.176841257800000706e-01,6.587502360343933105e-01
5.340615275050000221e-01,5.200222134590148926e-01
5.458282370060000277e-01,6.092070937156677246e-01
1.029811577820000101e+00,6.341021060943603516e-01
9.807397544469999284e-02,5.087357759475708008e-01
7.313087367820000351e-01,6.790081262588500977e-01
4.111303782379999716e-01,5.849605798721313477e-01
6.430584155199999818e-01,6.081365346908569336e-01
9.846026413169999270e-01,8.575252890586853027e-01
9.034742758050000599e-01,8.319310545921325684e-01
9.993187694499999774e-02,2.175411581993103027e-01
6.387233120190000113e-01,5.338070392608642578e-01
1.075260493269999951e-02,6.258192062377929688e-01
7.340955890320000066e-01,8.320717811584472656e-01
8.790119060519999694e-01,6.472639441490173340e-01
7.938580872900000696e-01,6.606301069259643555e-01
8.530012850489999687e-01,6.124811172485351562e-01
7.570097075349999649e-01,5.877993702888488770e-01
8.948040688039999857e-01,6.283115744590759277e-01
8.073356144239998700e-02,4.587447941303253174e-01
8.506866494289999636e-02,4.204820692539215088e-01
7.353341900319999569e-01,7.636855840682983398e-01
8.310161172960000009e-01,7.150857448577880859e-01
8.638390437999999838e-01,8.250743746757507324e-01
7.672281657870000382e-01,6.888321042060852051e-01
9.632367740639999898e-01,8.073396682739257812e-01
7.740404712880000204e-01,7.131609916687011719e-01
8.508337332979999390e-01,7.810316681861877441e-01
8.040765455419999208e-01,6.679300069808959961e-01
4.419483193730000536e-02,2.610449194908142090e-01
6.638049822729999994e-01,5.603709816932678223e-01
8.622907925499999626e-01,8.223106265068054199e-01
6.975568595270000838e-01,8.136491179466247559e-01
6.885770022759999387e-01,6.351863145828247070e-01
5.963012277629999858e-01,6.360657215118408203e-01
7.062270665279999360e-01,6.248128414154052734e-01
6.665918345229999709e-01,6.471815109252929688e-01
2.826255244699999447e-01,4.193094968795776367e-01
8.455696790479999558e-01,6.167507767677307129e-01
6.690690365229999825e-01,8.078087568283081055e-01
4.030794717369999836e-01,6.079140305519104004e-01
8.390670237970000445e-01,7.586358785629272461e-01
7.074656675290000862e-01,7.154257297515869141e-01
7.669185155369999674e-01,7.436323761940002441e-01
7.731115205380000299e-01,7.628716230392456055e-01
8.238941615449999478e-01,8.314619660377502441e-01
2.820062239700000251e-01,4.178317785263061523e-01
7.926194862899998972e-01,7.276220321655273438e-01
8.118178017930000046e-01,7.569839358329772949e-01
6.080679372649999692e-01,8.006632328033447266e-01
7.833299787890000143e-01,8.329182863235473633e-01
7.269736332809999535e-01,7.602111101150512695e-01
6.603988295220000193e-01,7.789002656936645508e-01
6.034231835140000388e-01,6.683483719825744629e-01
7.864264812890000567e-01,7.799419164657592773e-01
9.025453250550000694e-01,8.117576837539672852e-01
9.595209710629999389e-01,8.954071402549743652e-01
9.198857390579999738e-01,8.261736631393432617e-01
8.446407282969998764e-01,8.404821157455444336e-01
7.158262242799999786e-01,7.731503248214721680e-01
9.149313350570000836e-01,8.267379999160766602e-01
8.313257675460000717e-01,7.778462767601013184e-01
7.390499930329998968e-01,7.682934999465942383e-01
8.084116490420000245e-01,8.631030321121215820e-01
1.120229450839999918e+00,8.496206998825073242e-01
6.786681942749999141e-01,7.468349933624267578e-01
5.235334190029999890e-01,6.095050573348999023e-01
8.347319202959999629e-01,8.216104507446289062e-01
7.842589295389998938e-01,6.956033110618591309e-01
9.709780303149999625e-01,9.287335872650146484e-01
9.170988868070000244e-01,8.986293077468872070e-01
8.486661815479999982e-01,8.779681921005249023e-01
1.159555032589999923e+00,9.476327896118164062e-01
9.062611280560000093e-01,8.868848085403442383e-01
9.019260245550000388e-01,8.235117793083190918e-01
8.752961030520000074e-01,9.058995842933654785e-01
8.430924770469999663e-01,8.689119219779968262e-01
1.095767081079999983e+00,9.667471647262573242e-01
9.542569168119999778e-01,7.671713232994079590e-01
8.164625555439999349e-01,8.984022140502929688e-01
8.923268668039999740e-01,9.145382642745971680e-01
9.229822415580000161e-01,9.300671815872192383e-01
8.684837975509999142e-01,7.236666679382324219e-01
4.900911919990000309e-01,5.233761668205261230e-01
5.860827695120000014e-01,5.473408102989196777e-01
9.034742758050000599e-01,6.042839288711547852e-01
7.139683227789999087e-01,5.004337430000305176e-01
4.321865952410000045e-01,3.846002221107482910e-01
6.408908637690000631e-01,6.440331935882568359e-01
7.882843827900000155e-01,8.199968338012695312e-01
8.595039402990000132e-01,8.821786642074584961e-01
6.808357460250000770e-01,6.907862424850463867e-01
8.415442257969999451e-01,8.482612371444702148e-01
7.585579587859999640e-01,8.566263914108276367e-01
8.582653392990000629e-01,8.580162525177001953e-01
7.628930622859999566e-01,8.199108839035034180e-01
8.322547182960000622e-01,8.648145198822021484e-01
7.904519345399999564e-01,7.979856729507446289e-01
8.802505070520000308e-01,8.610782623291015625e-01
8.548591865489999497e-01,8.639744520187377930e-01
6.938410565270001218e-01,7.224645614624023438e-01
6.765006425239999954e-01,8.018881678581237793e-01
5.579045967580000820e-01,4.646118879318237305e-01
6.669014847730000417e-01,7.436195611953735352e-01
5.331325767550000316e-01,5.030770301818847656e-01
8.319450680459999914e-01,7.981166839599609375e-01
7.966449395410000189e-01,7.711193561553955078e-01
7.093235690289999562e-01,6.990736126899719238e-01
8.935654678039999244e-01,8.272878527641296387e-01
7.130393720290000292e-01,6.592917442321777344e-01
8.452600287970000181e-01,7.801142334938049316e-01
7.721825697869999505e-01,8.165959715843200684e-01
7.213999287800000326e-01,8.155419230461120605e-01
4.851367879980000297e-01,5.862185955047607422e-01
5.975398287630000471e-01,6.349493265151977539e-01
4.247549892400000471e-01,6.051317453384399414e-01
4.981420985000000190e-01,6.260309815406799316e-01
7.825635944200000360e-02,2.619811892509460449e-01
6.873384012759999884e-01,6.788793802261352539e-01
8.037668952920000720e-01,7.157194614410400391e-01
6.740234405239999838e-01,7.560048103332519531e-01
7.799238260380000343e-01,7.519969344139099121e-01
6.653532335230000205e-01,7.350019216537475586e-01
4.804920342469999883e-01,5.060981512069702148e-01
7.870457817890000873e-01,7.747387886047363281e-01
8.288485655449999712e-01,7.083636522293090820e-01
7.758983727880000014e-01,8.536289930343627930e-01
8.427828267970000065e-01,8.582578897476196289e-01
1.689838827039999991e-01,2.056686878204345703e-01
7.365727910330001071e-01,5.730053186416625977e-01
6.399619130189999616e-01,6.861263513565063477e-01
8.124371022930000352e-01,8.453326225280761719e-01
8.099599002930000236e-01,6.029813885688781738e-01
7.796141757879999634e-01,7.141410708427429199e-01
5.498536902570000384e-01,5.684242844581604004e-01
6.774295932739999859e-01,6.620450615882873535e-01
5.801994147610000097e-01,6.880378723144531250e-01
2.055226122100000108e-01,3.786782622337341309e-01
5.817476660110000308e-01,4.887019991874694824e-01
6.099258387650000612e-01,5.375604033470153809e-01
7.771369737880000628e-01,7.699146270751953125e-01
2.547570019660000407e-01,4.791576266288757324e-01
7.381210422830000173e-01,7.921194434165954590e-01
7.765176732879999211e-01,7.611336708068847656e-01
7.074656675290000862e-01,7.196384668350219727e-01
8.740575020509999682e-01,8.913408517837524414e-01
6.215454643979999999e-02,2.411140203475952148e-01
6.857901500259999672e-01,5.212290883064270020e-01
6.300531050180000481e-01,5.427860617637634277e-01
8.149143042929999359e-01,8.666326403617858887e-01
6.734041400239999531e-01,5.521058440208435059e-01
7.910712350399999870e-01,7.405039072036743164e-01
3.467231262290000338e-01,4.853165447711944580e-01
7.867361315390000165e-01,7.660433053970336914e-01
7.520553035349999416e-01,7.349197268486022949e-01
5.932047252629999434e-01,6.963510513305664062e-01
4.538621127440000125e-01,5.801370143890380859e-01
8.514530337980000807e-01,6.340842843055725098e-01
3.402204709780000114e-01,3.690876364707946777e-01
5.343711777549999820e-01,4.635634422302246094e-01
5.662651535089999744e-01,6.047951579093933105e-01
8.725092508009999470e-01,7.353451848030090332e-01
1.539735868339999966e-02,3.074576258659362793e-01
5.743160600100000179e-01,6.788139939308166504e-01
1.146859372340000016e+00,8.160845041275024414e-01
5.306553747540000421e-01,7.474167346954345703e-01
5.325132762540000231e-01,7.126518487930297852e-01
5.591431977579999213e-01,5.196213126182556152e-01
7.068463670280000777e-01,8.085384964942932129e-01
7.997414420409999503e-01,7.478139400482177734e-01
2.516604994659999983e-01,2.094358205795288086e-01
1.008755360819999947e+00,8.024787902832031250e-01
6.504900215209999947e-01,6.008144617080688477e-01
9.660236263140000723e-01,9.132571220397949219e-01
7.396692935330000385e-01,8.594100475311279297e-01
5.170307637520000776e-01,4.377160668373107910e-01
-1.115592438340000103e-01,1.344533562660217285e-01
7.051510319089999979e-02,3.429685831069946289e-01
-4.808094257540000693e-02,2.069874107837677002e-01
6.557540757709999779e-01,4.326271414756774902e-01
5.851538187620000109e-01,5.602195262908935547e-01
7.505070522840000535e-01,7.456572055816650391e-01
8.285389152949999003e-01,7.037343382835388184e-01
4.671770734949999837e-01,5.907663106918334961e-01
7.046788152779999148e-01,6.028324365615844727e-01
7.282122342810000148e-01,7.740019559860229492e-01
6.263373020169999972e-01,6.967325210571289062e-01
6.594698787720000288e-01,6.509862542152404785e-01
7.136586725290000599e-01,5.884237289428710938e-01
6.480128195200000052e-01,5.762329697608947754e-01
7.142779730289999796e-01,6.769493222236633301e-01
7.365727910330001071e-01,6.142812371253967285e-01
8.477372307979998967e-01,6.223166584968566895e-01
1.129371874470000009e-01,3.493548035621643066e-01
5.650265525090000240e-01,5.188761353492736816e-01
3.767592004829999897e-01,3.664239048957824707e-01
3.244283082259999951e-01,5.349571704864501953e-01
6.170477945160000033e-01,6.266839504241943359e-01
8.198687082940000481e-01,7.691051959991455078e-01
6.803790119059999197e-02,2.497043609619140625e-01
8.201783585439998969e-01,8.191208839416503906e-01
4.071049249870000164e-01,3.061349987983703613e-01
6.089968880149999597e-01,6.382523775100708008e-01
6.415101642689999828e-01,8.004192113876342773e-01
8.759154035519999271e-01,8.735471963882446289e-01
7.346452182259999471e-03,1.558080315589904785e-01
4.182523339890000247e-01,4.410445690155029297e-01
2.878895787210000168e-01,4.216100275516510010e-01
1.063873105329999902e+00,9.063634872436523438e-01
9.598306213130000097e-01,8.791408538818359375e-01
8.517626840479999295e-01,8.613873124122619629e-01
8.966619703049999446e-01,8.452287912368774414e-01
8.455696790479999558e-01,8.197520971298217773e-01
5.455185867559999568e-01,6.692482829093933105e-01
8.771540045519999884e-01,8.469146490097045898e-01
9.282462958089999772e-01,8.565360903739929199e-01
7.690860672870000192e-01,7.405161857604980469e-01
1.804409419559999950e-01,7.821760177612304688e-01
9.025453250550000694e-01,8.223433494567871094e-01
7.805431265389999318e-01,8.050978183746337891e-01
6.015652820139999468e-01,6.254345774650573730e-01
9.090479803059999808e-01,7.702658176422119141e-01
9.923438975680000107e-01,9.189743399620056152e-01
2.618789577169999827e-01,5.403696894645690918e-01
7.975738902910000094e-01,8.343131542205810547e-01
8.495951322979999887e-01,8.541209101676940918e-01
8.975909210549999351e-01,8.605077266693115234e-01
3.879066094849999979e-01,3.972545266151428223e-01
5.120763597519999433e-01,4.164142906665802002e-01
6.737137902740000239e-01,6.672192811965942383e-01
1.663595968349999843e-02,1.761689484119415283e-01
1.160336899470000016e-01,2.854553461074829102e-01
7.133490222789999891e-01,5.971300005912780762e-01
8.873724628030000838e-01,5.505464673042297363e-01
1.665066807039999874e-01,3.612663745880126953e-01
7.359534905320000986e-01,4.610140919685363770e-01
5.224573843840000370e-02,3.249031901359558105e-01
7.854975305390000662e-01,5.618852376937866211e-01
6.715462385240000831e-01,5.927874445915222168e-01
8.560977875489999001e-01,9.017565250396728516e-01
8.780829553020000899e-01,8.878886103630065918e-01
8.183204570440000269e-01,8.454848527908325195e-01
7.842589295389998938e-01,8.496909141540527344e-01
9.319620988089999392e-01,8.878886103630065918e-01
8.025282942919998996e-01,8.085119724273681641e-01
8.229652107939999794e-01,6.913115382194519043e-01
4.727507779959999601e-01,7.165264487266540527e-01
4.445726052419999852e-01,5.811441540718078613e-01
5.182693647530000058e-01,7.155017852783203125e-01
2.042840112090000271e-01,4.383193254470825195e-01
3.826425552340000369e-01,5.405719280242919922e-01
8.260617132949999997e-01,8.676749467849731445e-01
5.720014243909999491e-02,9.367325901985168457e-02
7.454055644149999715e-02,3.680799603462219238e-01
2.157410704610000229e-01,3.761976361274719238e-01
1.040339686320000068e+00,8.704261779785156250e-01
7.814720772890000333e-01,8.455864191055297852e-01
3.454845252290000279e-01,5.552315115928649902e-01
8.245134620450000895e-01,8.211737275123596191e-01
6.786681942749999141e-01,7.057426571846008301e-01
9.545665670630000266e-01,8.943370580673217773e-01
9.774806855660000959e-01,8.918000459671020508e-01
1.344106581619999963e+00,9.906993508338928223e-01
8.768443543019999176e-01,9.204253554344177246e-01
8.043861957919999917e-01,8.276360034942626953e-01
8.684837975509999142e-01,9.246674776077270508e-01
7.923098360400000484e-01,9.204253554344177246e-01
9.109058818060000728e-01,9.167422056198120117e-01
9.353682515600000302e-01,9.316523671150207520e-01
6.368654105190000303e-01,7.222566008567810059e-01
8.065537475419999325e-01,7.927886247634887695e-01
5.226044682529999985e-01,6.414189338684082031e-01
8.338029695460000834e-01,7.042763233184814453e-01
7.743501215379999802e-01,7.904812693595886230e-01
5.483054390070000172e-01,5.415639281272888184e-01
7.505070522840000535e-01,6.815018057823181152e-01
5.956819272630000661e-01,6.800840497016906738e-01
7.025112635279999740e-01,5.975348353385925293e-01
6.483224697699999650e-01,4.729167819023132324e-01
3.656117914819999593e-01,4.391492605209350586e-01
6.870287510259999175e-01,7.271734476089477539e-01
9.304138475589999180e-01,8.042432665824890137e-01
9.960597005679999727e-01,9.122039079666137695e-01
2.525894502159999888e-01,6.053586602210998535e-01
8.446407282969998764e-01,8.507282137870788574e-01
8.458793292980000267e-01,8.674548864364624023e-01
8.907786155539999529e-01,8.763749599456787109e-01
9.437288083110000336e-01,9.540621042251586914e-01
8.892303643040000427e-01,8.718837499618530273e-01
8.712706498010001077e-01,8.376342058181762695e-01
9.929631980679999304e-01,8.665354251861572266e-01
9.307234978089999888e-01,8.789302110671997070e-01
1.000394804070000143e+00,8.657872080802917480e-01
7.591772592859999946e-01,7.832517623901367188e-01
5.534224093890000029e-02,3.140795230865478516e-01
7.892133335400000060e-01,6.375430822372436523e-01
6.777392435240000568e-01,6.587765216827392578e-01
8.238941615449999478e-01,7.927526831626892090e-01
6.421294647699999913e-01,7.150682210922241211e-01
2.643561597179999723e-01,4.841769337654113770e-01
5.975398287630000471e-01,6.139528155326843262e-01
4.581972162439999496e-01,4.806659221649169922e-01
3.207125052249999997e-01,5.387389659881591797e-01
8.229652107939999794e-01,7.217511534690856934e-01
8.740575020509999682e-01,8.049030900001525879e-01
7.830203285390000545e-01,8.120790719985961914e-01
7.000340615279999623e-01,7.821848988533020020e-01
8.691030980509999448e-01,8.080528974533081055e-01
8.520723342980000004e-01,8.156608343124389648e-01
5.145535617519999549e-01,7.253557443618774414e-01
4.894718914989999448e-01,7.735379934310913086e-01
4.108207279880000118e-01,4.665750265121459961e-01
4.538621127440000125e-01,4.839829504489898682e-01
5.678134047589999955e-01,4.954289793968200684e-01
-2.237997182180000155e-02,3.591813445091247559e-01
2.974887364719999705e-01,4.735462665557861328e-01
9.328910495600000186e-01,8.988500833511352539e-01
1.025166824070000038e+00,8.773551583290100098e-01
8.858242115530000627e-01,8.459435701370239258e-01
7.316183870319999949e-01,6.935164928436279297e-01
8.211073092939999984e-01,8.580949306488037109e-01
8.948040688039999857e-01,8.187329769134521484e-01
8.647679945499999743e-01,5.460166335105895996e-01
9.204353682520000773e-03,1.366538405418395996e-01
-4.653269132509999656e-02,2.260423004627227783e-01
-1.022697363330000025e-01,1.566960811614990234e-01
7.780659245379999422e-01,2.424085736274719238e-01
8.266810137950000303e-01,7.466904520988464355e-01
7.690860672870000192e-01,7.395553588867187500e-01
3.383625694780000304e-01,4.598649740219116211e-01
4.780148322469999767e-01,5.906524658203125000e-01
7.102525197789999467e-01,7.518701553344726562e-01
7.105621700290000176e-01,7.508625984191894531e-01
8.242038117950000187e-01,8.164455890655517578e-01
8.988295220550001074e-01,7.562844753265380859e-01
8.502144327980000194e-01,8.154208660125732422e-01
8.985198718050000366e-01,8.061249256134033203e-01
2.507315487160000078e-01,5.064750313758850098e-01
8.071730480419999632e-01,7.469508051872253418e-01
9.282462958089999772e-01,8.790439367294311523e-01
8.542398860490000301e-01,8.629416227340698242e-01
8.471179302979999770e-01,8.516244888305664062e-01
1.054273947579999815e+00,9.211765527725219727e-01
8.303968167949999923e-01,8.726063966751098633e-01
7.628930622859999566e-01,7.706699967384338379e-01
7.619641115360000772e-01,8.208206892013549805e-01
9.372261530600001223e-01,8.881694078445434570e-01
8.499047825480000595e-01,8.366664052009582520e-01
8.876821130529999326e-01,7.458662390708923340e-01
8.681741473010000654e-01,8.331398963928222656e-01
8.384477232969999028e-01,8.375076651573181152e-01
8.979005713050000059e-01,8.032307624816894531e-01
2.863413274709999956e-01,3.287324905395507812e-01
4.182523339890000247e-01,3.420149683952331543e-01
-1.062951895829999938e-01,1.442707777023315430e-01
6.384136617689999404e-01,4.946184754371643066e-01
4.140797968689999969e-02,3.173660039901733398e-01
-4.219758782459999413e-02,6.905192136764526367e-02
6.526575732710000466e-01,5.282902717590332031e-01
8.675548468009999237e-01,8.838315010070800781e-01
8.164625555439999349e-01,5.447553396224975586e-01
7.378113920329999464e-01,7.842828035354614258e-01
7.910712350399999870e-01,7.934737205505371094e-01
1.029501927570000142e+00,9.134900569915771484e-01
8.573363885490000724e-01,8.593590259552001953e-01
9.019260245550000388e-01,8.561066985130310059e-01
8.074826982920000340e-01,8.847345113754272461e-01
8.421635262970000868e-01,8.495180606842041016e-01
9.081190295559998793e-01,8.483108878135681152e-01
8.276099645450000208e-01,8.677728176116943359e-01
8.957330195540000872e-01,8.724365830421447754e-01
3.073975444739999729e-01,3.621821999549865723e-01
8.468082800480000172e-01,7.269205451011657715e-01
8.526916347980000310e-01,7.549712657928466797e-01
1.193926210349999906e+00,8.754435777664184570e-01
6.492514205210000444e-01,5.922151803970336914e-01
1.011851863319999989e+00,7.989495396614074707e-01
6.926024555259999715e-01,6.049529314041137695e-01
8.517626840479999295e-01,8.307572603225708008e-01
9.356779018100001011e-01,8.008691668510437012e-01
9.167892365569999535e-01,7.170404791831970215e-01
7.650606140360001195e-01,7.883576154708862305e-01
7.576290080349999956e-01,7.442709207534790039e-01
7.647509637860000486e-01,8.109169006347656250e-01
6.730944897739999933e-01,6.302381753921508789e-01
8.499047825480000595e-01,8.020799160003662109e-01
7.635123627860000983e-01,7.306357622146606445e-01
8.418538760470000160e-01,7.310543060302734375e-01
8.477372307979998967e-01,8.186659812927246094e-01
8.074826982920000340e-01,7.703478336334228516e-01
7.938580872900000696e-01,7.933453321456909180e-01
5.842248680120000204e-01,6.880763173103332520e-01
7.666088652869998965e-01,6.852993965148925781e-01
7.854975305390000662e-01,7.866061925888061523e-01
8.601232408000000218e-01,8.550462722778320312e-01
7.854975305390000662e-01,7.828089594841003418e-01
8.421635262970000868e-01,8.499344587326049805e-01
9.183374878079999526e-01,8.516845107078552246e-01
8.415442257969999451e-01,8.440741300582885742e-01
8.666258960500000663e-01,8.850466012954711914e-01
7.551518060349999839e-01,7.951881885528564453e-01
4.606744182449999947e-01,2.839792370796203613e-01
1.408057099510000021e-01,3.860350251197814941e-01
4.554103639940000336e-01,4.164867997169494629e-01
7.353341900319999569e-01,7.609887123107910156e-01
8.548591865489999497e-01,6.977701783180236816e-01
7.842589295389998938e-01,7.407484650611877441e-01
5.340615275050000221e-01,5.892744660377502441e-01
5.195079657529999562e-01,6.483172774314880371e-01
7.808527767890000026e-01,7.257811427116394043e-01
-7.006611032839998865e-02,2.125060558319091797e-01
4.885429407479999764e-01,5.389170050621032715e-01
9.016163743049999679e-01,6.006045341491699219e-01
6.699979872730000841e-01,4.481231570243835449e-01
7.006533620280001040e-01,6.548199057579040527e-01
6.204539472669999833e-01,4.881352186203002930e-01
8.334933192960000126e-01,7.086882591247558594e-01
7.409078945329999888e-01,7.128285765647888184e-01
8.319450680459999914e-01,8.268931508064270020e-01
-5.922835157689999852e-02,8.615258336067199707e-02
-5.613184907650000527e-02,3.601149916648864746e-01
5.204369165030000577e-01,4.078917205333709717e-01
8.960426698039999360e-01,8.370306491851806641e-01
5.616203997580000440e-01,5.986723303794860840e-01
5.696713062600000654e-01,5.263828635215759277e-01
4.264658068710000527e-02,2.337790429592132568e-01
3.275248107259999819e-01,3.378185033798217773e-01
4.975227979999999883e-01,5.161029100418090820e-01
5.012386010000000613e-01,4.477778077125549316e-01
5.052640542509999610e-01,6.332389712333679199e-01
-2.052207032160000000e-02,1.628284156322479248e-01
7.074656675290000862e-01,6.551688909530639648e-01
5.204369165030000577e-01,5.494835376739501953e-01
8.669355462999999151e-01,8.715085983276367188e-01
8.560977875489999001e-01,8.383687734603881836e-01
2.871231943520000107e-02,1.387532949447631836e-01
2.835544752199999907e-01,2.736999392509460449e-01
1.355416557000000133e-01,1.370288431644439697e-01
5.353001285049999725e-01,1.284039914608001709e-01
3.180882193560000126e-02,9.274911880493164062e-02
5.250816702530000102e-01,4.177281856536865234e-01
-2.237997182180000155e-02,6.340479850769042969e-02
2.159036368420000351e-02,2.153786420822143555e-01
6.966279087769999823e-01,4.606812298297882080e-01
7.988124912909999598e-01,7.364659309387207031e-01
1.033380296949999999e-01,2.030023336410522461e-01
2.964127018529999838e-02,1.843978762626647949e-01
6.576119772720000478e-01,5.170120596885681152e-01
1.247038969480000065e-01,1.050846278667449951e-01
4.445726052419999852e-01,3.248057365417480469e-01
2.377262382140000185e-01,3.152566850185394287e-01
9.745467494470000380e-02,1.419348716735839844e-01
