# observed_effect,predicted_effect
1.178329933229999987e-01,3.160663843154907227e-01
1.415802055800000070e-01,4.106453359127044678e-01
7.655329341800000131e-01,4.801116287708282471e-01
1.123172952839999850e+00,5.513898134231567383e-01
9.437185426960000845e-01,4.880581200122833252e-01
-1.206837039640000081e-01,3.687694072723388672e-01
6.252486510039999557e-01,3.727178573608398438e-01
1.656143584660000057e-01,4.530988633632659912e-01
5.013737530280000243e-01,2.905972003936767578e-01
-8.457798880549999981e-03,3.813062310218811035e-01
2.216621527099999767e-01,4.179137051105499268e-01
5.402474349449999380e-01,4.514594078063964844e-01
8.849858860050000553e-01,3.943731188774108887e-01
9.379782155920000086e-01,4.245582222938537598e-01
3.626525387650000321e-01,4.244450032711029053e-01
2.787496461650000312e-01,4.425513148307800293e-01
1.765258944020000054e-01,3.012464642524719238e-01
6.654229343069999469e-01,4.086023271083831787e-01
-2.067245533909999738e-02,2.240822613239288330e-01
5.991895790400000310e-01,4.179999530315399170e-01
3.907919603400000219e-01,3.857303559780120850e-01
2.085491656219999879e-01,3.362801969051361084e-01
1.920265420740000228e-01,3.498930931091308594e-01
1.987169441910000278e-01,3.159290850162506104e-01
1.917435377809999786e-01,5.099824070930480957e-01
9.204438795200000634e-01,4.625692963600158691e-01
1.895417443619999975e-01,2.896435856819152832e-01
8.989998209759999526e-01,5.227702856063842773e-01
7.325196132829999707e-01,4.951568543910980225e-01
6.804731252989999757e-02,2.212006449699401855e-01
2.258162647190000150e-01,2.952099740505218506e-01
2.011430903860000063e-01,3.824672996997833252e-01
1.471190215210000096e-01,2.344987392425537109e-01
9.291704135089999816e-01,4.865324497222900391e-01
1.890236404300000075e-02,2.672181725502014160e-01
4.166699466600000124e-01,3.838334977626800537e-01
4.869494143289999633e-01,3.878459334373474121e-01
2.273995717089999924e-01,4.534350037574768066e-01
3.428402834989999759e-01,4.295651018619537354e-01
1.095441794979999939e+00,5.254669189453125000e-01
4.511282217170000108e-01,4.694840610027313232e-01
7.701518489890000208e-01,5.305553674697875977e-01
1.564719114870000150e-01,4.154851138591766357e-01
3.714904605089999756e-01,3.792622983455657959e-01
-5.991459802050000394e-02,4.407138228416442871e-01
6.519873828050000153e-01,4.009025394916534424e-01
1.810877274419999960e-01,3.930182754993438721e-01
2.331733813099999830e-01,3.338982462882995605e-01
2.199655965179999895e-01,2.547087669372558594e-01
5.037022414130000458e-02,2.205003499984741211e-01
-9.769702754489999197e-02,3.529834747314453125e-01
1.822645172129999935e-01,3.881408572196960449e-01
5.189238507529999600e-01,4.918470978736877441e-01
4.885107907050000309e-01,2.926169335842132568e-01
2.271137198319999884e-01,4.178489446640014648e-01
4.661550286519999808e-01,3.075633645057678223e-01
3.429958205799999993e-01,4.889652729034423828e-01
1.061620891560000057e+00,5.499897599220275879e-01
1.153939651989999982e-01,4.222916960716247559e-01
6.488739457109999886e-01,3.973434269428253174e-01
7.508145616529999788e-01,4.183254837989807129e-01
-8.614898384410001053e-02,2.486418783664703369e-01
1.986457082170000055e-01,2.840102910995483398e-01
5.827635282290000163e-01,3.897606134414672852e-01
7.053825796269999060e-01,3.158642649650573730e-01
1.846566829709999913e-01,3.741813898086547852e-01
1.761018833870000022e-01,3.162168264389038086e-01
-1.176219790069999854e-01,2.053474783897399902e-01
1.653390630709999920e-01,3.420590162277221680e-01
1.960282591439999889e-01,3.907957673072814941e-01
8.409026571619999668e-01,4.154213368892669678e-01
4.537675327810000159e-01,3.821430504322052002e-01
1.769793947650000199e-01,2.245173454284667969e-01
1.366419977499999938e-01,3.716716170310974121e-01
1.193818880170000041e-01,4.699790179729461670e-01
8.771909638820000188e-01,5.106702446937561035e-01
1.008336839959999981e-01,4.233247637748718262e-01
2.694664907300000078e-01,4.758659005165100098e-01
1.914766878680000117e-01,3.393197059631347656e-01
1.981907421530000046e-01,3.369374871253967285e-01
1.585080787829999949e-01,3.857681751251220703e-01
2.280476267509999877e-01,4.827373921871185303e-01
2.185241016159999994e-01,3.454357385635375977e-01
6.566985192600001131e-01,2.693467140197753906e-01
2.616133155359999796e-01,2.765026688575744629e-01
3.549988859420000198e-01,5.042159557342529297e-01
1.420279409340000076e-01,3.741112947463989258e-01
4.021813763889999782e-01,4.834683239459991455e-01
1.424694719569999934e-01,3.776336908340454102e-01
3.113290178579999901e-01,3.505138754844665527e-01
1.466539096009999987e-01,2.668550908565521240e-01
9.980727463570000513e-01,6.232194304466247559e-01
7.810978090289999454e-01,4.669673442840576172e-01
1.074685731910000053e-01,4.774208366870880127e-01
5.850242589880000343e-01,3.129619061946868896e-01
2.356391147890000148e-01,2.341791093349456787e-01
1.735171634959999931e-01,4.304170310497283936e-01
7.580642212920000490e-03,2.947456836700439453e-01
8.961059842609999659e-01,6.103560924530029297e-01
4.605305596899999521e-01,4.282105863094329834e-01
1.782043564009999914e-01,2.873989939689636230e-01
1.309792307240000009e-01,2.513867020606994629e-01
3.578820315770000482e-01,4.033997952938079834e-01
6.511992542260000016e-01,4.425076842308044434e-01
4.505119630950000231e-01,3.572665452957153320e-01
1.023533412709999979e+00,4.590514302253723145e-01
4.888233314170000177e-01,4.988518953323364258e-01
8.286491988230000327e-01,5.179741978645324707e-01
1.376287850359999843e-01,3.336312472820281982e-01
6.457411992800000666e-01,4.206955432891845703e-01
5.479091529649999792e-01,3.392155468463897705e-01
9.412769727740000203e-01,5.971825718879699707e-01
3.845026183899999950e-01,4.370846450328826904e-01
1.382117913330000170e-01,3.560146689414978027e-01
7.699480998010000965e-01,4.381709098815917969e-01
2.926538311679999782e-01,4.629175066947937012e-01
9.765251842460001552e-02,3.844337463378906250e-01
7.746425998220000109e-01,4.300669729709625244e-01
1.846889882899999946e-01,4.371097683906555176e-01
4.055562344070000047e-01,5.161169767379760742e-01
8.422346689630000327e-01,5.124006271362304688e-01
2.790227599249999746e-01,2.822537720203399658e-01
4.540210601709999683e-01,5.210643410682678223e-01
2.647886602899999775e-01,3.931889832019805908e-01
-6.515471192659999522e-02,2.880251407623291016e-01
4.579403129060000133e-01,5.272613763809204102e-01
1.795529244179999706e-01,2.476968169212341309e-01
3.047189741599999890e-01,4.278233945369720459e-01
5.587351082100000532e-01,3.928621411323547363e-01
1.860991335630000076e-01,3.867546319961547852e-01
6.521996639420000186e-01,4.390022754669189453e-01
8.359587291200000214e-01,4.452041089534759521e-01
4.618677478050000063e-01,4.722187817096710205e-01
2.903979340319999825e-01,4.716126024723052979e-01
7.647414985210000404e-01,5.029072165489196777e-01
1.902614420840000042e-01,2.500589489936828613e-01
6.035492198780000317e-01,4.207681417465209961e-01
4.939950657750000196e-01,4.313994050025939941e-01
1.999430237009999778e-01,2.911249995231628418e-01
6.134778943799999995e-01,5.018495321273803711e-01
5.613511001600000050e-01,4.221864640712738037e-01
6.320869600399999788e-01,5.241354703903198242e-01
1.504520557110000101e-01,3.176628351211547852e-01
-1.697588100350000059e-02,2.689103186130523682e-01
7.436311522149999798e-01,5.766001343727111816e-01
5.446699528470000384e-01,5.265218019485473633e-01
1.002794066870000000e-01,2.935563921928405762e-01
5.152501303419999845e-02,2.068050503730773926e-01
1.767546599029999888e-01,3.083590567111968994e-01
9.498733781919999064e-01,5.154429078102111816e-01
8.660533978539999844e-02,3.727001249790191650e-01
2.684361020939999842e-01,4.923482537269592285e-01
2.664509475749999856e-01,4.503167271614074707e-01
8.997339416220000441e-01,4.757724404335021973e-01
4.476674952269999452e-01,4.374115467071533203e-01
3.077563431929999926e-01,3.267942070960998535e-01
8.075896071639999674e-01,6.666278243064880371e-01
4.060648891679999872e-01,3.069113492965698242e-01
4.919116589540000195e-01,4.709808528423309326e-01
2.505191205539999966e-01,2.665794193744659424e-01
3.850574126470000524e-01,3.059536218643188477e-01
-2.644650893280000095e-02,3.132338523864746094e-01
1.889957730129999958e-01,3.229269981384277344e-01
1.676253438749999991e-01,2.878134846687316895e-01
1.055183061779999987e+00,4.487776756286621094e-01
3.973384900159999955e-02,3.099551200866699219e-01
6.818410141180000217e-01,6.295717954635620117e-01
6.819841219380000652e-01,4.858903586864471436e-01
1.359216987299999846e-01,4.409866034984588623e-01
3.853286788849999978e-01,4.473057389259338379e-01
1.484081314390000017e-01,2.008810639381408691e-01
3.340413651620000035e-01,4.035259187221527100e-01
5.693524973769999997e-01,5.223852992057800293e-01
9.612162621500000559e-02,2.847027182579040527e-01
1.141917102610000012e-01,3.581866621971130371e-01
4.044712293409999937e-01,4.130927622318267822e-01
9.275216382810000382e-02,2.620385289192199707e-01
2.040946787369999904e-01,3.766927421092987061e-01
3.591576268169999753e-01,3.738024830818176270e-01
2.432505724480000242e-01,4.689665734767913818e-01
4.346347985160000094e-01,4.327381253242492676e-01
4.661032553580000126e-01,4.606125652790069580e-01
1.889565707789999938e-01,2.603808641433715820e-01
1.310037370250000111e-01,3.301666975021362305e-01
5.651894953730000060e-01,4.963404834270477295e-01
2.470543928110000009e-01,4.922312498092651367e-01
2.774186887510000088e-01,3.069110214710235596e-01
3.137031941039999938e-01,3.597827851772308350e-01
1.888328224920000076e-01,3.697658777236938477e-01
1.817058882310000067e-01,4.306947886943817139e-01
6.317671556310000547e-01,3.850195705890655518e-01
5.956075546700000389e-01,3.864768743515014648e-01
7.205130707129999701e-01,5.427451133728027344e-01
7.483018177609999100e-01,6.218850016593933105e-01
3.321063265049999935e-01,3.972828686237335205e-01
5.071711044500000209e-01,5.178241729736328125e-01
2.235576484019999866e-01,4.587280452251434326e-01
1.280392734169999991e-01,3.914205133914947510e-01
8.553977168449999890e-01,6.047480106353759766e-01
1.157425929349999993e+00,5.663099288940429688e-01
1.375732176290000164e-01,4.483401477336883545e-01
8.183486986000000352e-01,5.054869055747985840e-01
9.228367409319999659e-01,4.837577044963836670e-01
6.684996937570000242e-01,5.579870343208312988e-01
4.985936523879999638e-01,4.758302569389343262e-01
5.222291522029999244e-01,4.098114073276519775e-01
6.652780229120000000e-01,5.438302159309387207e-01
5.919071892920000355e-01,4.807830750942230225e-01
6.406683579690000130e-01,4.948207437992095947e-01
4.846264221519999693e-01,4.928144514560699463e-01
2.872512155959999758e-01,4.584109783172607422e-01
8.951417954970000146e-01,4.493175148963928223e-01
3.821543059690000188e-01,3.561334609985351562e-01
1.275339700029999856e-01,3.715107440948486328e-01
1.706565729639999973e-01,3.829447329044342041e-01
2.176041194179999805e-01,3.035534024238586426e-01
3.435846039050000078e-01,3.718855977058410645e-01
2.931418154670000220e-01,3.633083105087280273e-01
2.928440602260000136e-01,3.206121027469635010e-01
7.500724671480000216e-01,5.334309935569763184e-01
5.170358632270000143e-01,4.704810976982116699e-01
1.287164950239999828e-01,4.634810388088226318e-01
9.762431598140000055e-01,4.225291311740875244e-01
1.159201244610000181e+00,4.004540443420410156e-01
2.453515964400000138e-01,2.478665411472320557e-01
2.598809997159999899e-02,2.459786832332611084e-01
1.873027710709999905e-01,4.285414516925811768e-01
5.830086847429999386e-01,3.772004246711730957e-01
3.403667773170000466e-01,3.420512676239013672e-01
2.479090810540000023e-01,3.134234845638275146e-01
1.068792406210000046e+00,6.055910587310791016e-01
8.370890362279999053e-01,4.374212324619293213e-01
3.258877524530000014e-01,3.511495292186737061e-01
1.532217155639999939e-01,3.060202598571777344e-01
8.972481656640001191e-01,5.556818842887878418e-01
7.461555135430000263e-01,5.632598996162414551e-01
1.500987237969999832e-01,3.015609979629516602e-01
6.171293055600000077e-01,5.200199484825134277e-01
6.047459617960000422e-01,5.290923714637756348e-01
2.696192566339999930e-01,3.354560732841491699e-01
3.536117415039999878e-01,4.431617558002471924e-01
6.720476206180000522e-01,5.302212238311767578e-01
2.613235178980000128e-01,4.151759147644042969e-01
2.635758188479999653e-01,4.076057970523834229e-01
7.609691371819999883e-01,6.661706566810607910e-01
1.939768432789999997e-01,3.197798132896423340e-01
6.656277571040000174e-01,5.372426509857177734e-01
1.723801554930000091e-01,3.013246655464172363e-01
2.558125976220000375e-01,3.412731885910034180e-01
1.096338046619999979e-01,3.516911566257476807e-01
6.014659284860000010e-01,4.491111636161804199e-01
2.221544534440000190e-02,4.456012547016143799e-01
5.626418225020000108e-01,3.602072000503540039e-01
6.851657830400000038e-02,2.736116647720336914e-01
9.984212948719999037e-02,3.240067362785339355e-01
6.416875072300000094e-01,5.249181389808654785e-01
1.716319609670000079e-01,3.660772442817687988e-01
1.416719326229999854e-01,3.768364191055297852e-01
4.433824671789999838e-01,3.974101841449737549e-01
1.700989518800000155e-01,2.724144458770751953e-01
6.480416683349999873e-01,5.572074055671691895e-01
7.963292177480000289e-01,4.387740492820739746e-01
5.236721308620000404e-01,4.197871088981628418e-01
5.747208918020000334e-01,6.119161248207092285e-01
5.400426009750000089e-01,3.994510769844055176e-01
-3.049482250770000138e-02,4.358908832073211670e-01
4.887245315600000084e-01,3.835715055465698242e-01
9.303135872959999997e-01,5.747966170310974121e-01
2.616463672350000103e-01,2.886222600936889648e-01
7.744725088709999428e-01,4.814295768737792969e-01
2.239558455770000178e-01,3.610004186630249023e-01
6.643421159239999430e-01,3.428571224212646484e-01
9.660074780050000864e-01,6.065633296966552734e-01
1.755779351020000101e-01,2.181321978569030762e-01
4.273137921060000122e-01,3.940274715423583984e-01
7.982599663120000244e-01,4.863456189632415771e-01
6.033339428439999930e-01,4.134250879287719727e-01
4.915353192159999662e-01,4.381890594959259033e-01
6.277178071540000515e-01,5.220062136650085449e-01
5.342598932240000265e-01,4.454285204410552979e-01
1.427017696279999914e-01,4.026714265346527100e-01
6.959198988430000121e-02,2.840453386306762695e-01
9.019367874169998966e-01,5.155574083328247070e-01
2.871783744520000070e-01,2.913364470005035400e-01
1.480952233610000057e-01,3.636230230331420898e-01
1.001961739460000000e-01,4.571011364459991455e-01
5.813721845859999571e-02,2.628322243690490723e-01
5.914524036280000008e-01,3.419689536094665527e-01
6.787748230369999858e-02,3.915420174598693848e-01
7.209499723929999604e-01,4.232656657695770264e-01
1.112225452339999920e+00,4.746575057506561279e-01
1.782444788470000097e-01,3.387273550033569336e-01
3.895137741640000151e-01,3.981451392173767090e-01
1.503698641729999952e-01,2.753514647483825684e-01
3.177544042939999813e-01,3.355814814567565918e-01
7.975030496410000502e-01,5.790412425994873047e-01
3.160050687629999966e-01,4.462146162986755371e-01
1.057048961189999969e-01,3.589121103286743164e-01
8.242459393200000095e-01,5.061904191970825195e-01
1.067420024880000040e-01,2.731959819793701172e-01
9.075733106500000202e-01,6.136461496353149414e-01
1.184577569560000043e+00,4.926677048206329346e-01
1.133953674770000086e+00,5.439439415931701660e-01
1.957848820059999717e-01,4.214938879013061523e-01
1.175487960720000002e-01,3.256791234016418457e-01
2.793858220400000092e-01,3.625747859477996826e-01
6.172480920870000443e-01,5.030734539031982422e-01
5.014322296519999611e-01,4.038809537887573242e-01
6.701263204039999977e-01,4.437552094459533691e-01
1.429151599039999998e-01,3.394633531570434570e-01
3.206698284549999722e-01,4.192422628402709961e-01
2.615008235669999959e-01,3.498175144195556641e-01
3.387506419169999394e-01,4.097681939601898193e-01
2.298050382279999970e-01,3.848419487476348877e-01
1.254234858009999898e-01,2.947135865688323975e-01
1.083602708420000171e+00,5.676840543746948242e-01
9.517939222310000114e-01,6.050435304641723633e-01
6.751707852130000020e-01,5.508446097373962402e-01
2.338339731010000144e-01,3.001861572265625000e-01
9.483326357699999043e-02,2.262035608291625977e-01
5.526281291579999699e-01,4.168274104595184326e-01
1.832768371240000027e-01,2.889025211334228516e-01
4.577141245750000476e-01,3.150255680084228516e-01
2.280977465829999995e-01,3.311665058135986328e-01
6.641994697720000618e-01,6.313400268554687500e-01
7.375282434609999882e-01,3.939985334873199463e-01
9.136875584030000608e-02,2.093659937381744385e-01
1.825418771709999832e-01,3.201019465923309326e-01
2.508767245049999817e-01,3.891158998012542725e-01
4.231687700840000010e-01,4.054463505744934082e-01
7.612903127779999668e-01,5.405179858207702637e-01
1.854503377540000220e-01,4.634432196617126465e-01
3.566011098590000095e-01,5.134921073913574219e-01
4.252753253630000563e-01,4.588516950607299805e-01
7.025094449330000490e-01,4.947355091571807861e-01
1.972358595689999994e-01,2.853805124759674072e-01
2.934143759549999730e-01,5.650466084480285645e-01
9.502915216620000383e-02,3.804897665977478027e-01
1.460853859550000078e-01,2.969742417335510254e-01
4.444502961460000123e-01,4.227980673313140869e-01
8.024287843149999766e-01,4.726901650428771973e-01
3.126023637940000266e-01,3.982174694538116455e-01
-2.749120413590000218e-03,3.263516426086425781e-01
7.065277310860000881e-01,3.771679997444152832e-01
6.350797957029999941e-01,3.930092751979827881e-01
1.938759732999999763e-01,3.069866895675659180e-01
1.194092916210000022e-01,3.537203967571258545e-01
6.671021699009999084e-01,4.074825346469879150e-01
2.701600411339999952e-01,4.320087134838104248e-01
3.468480879879999867e-01,4.854059517383575439e-01
1.342341115340000002e-01,5.578298568725585938e-01
7.652287242080000329e-01,3.355396986007690430e-01
2.117968124930000029e-01,3.075540065765380859e-01
6.973016322689999935e-01,5.722785592079162598e-01
-3.677574418000000012e-02,3.055324554443359375e-01
1.642282874769999956e-01,2.746842205524444580e-01
5.918276539779999679e-01,2.742030620574951172e-01
8.578906856540000625e-01,5.408902168273925781e-01
5.974575533049999443e-01,4.786154329776763916e-01
1.012140635329999983e-01,2.928531169891357422e-01
2.129798582219999958e-01,2.993963062763214111e-01
8.608305531059999849e-01,6.040678024291992188e-01
6.268427277040000689e-01,4.693468213081359863e-01
2.695205892049999941e-01,4.036740958690643311e-01
3.742175504720000045e-01,3.291462957859039307e-01
3.361865266199999813e-01,2.847203314304351807e-01
1.921102746080000090e-01,4.242120683193206787e-01
4.687334926380000155e-01,3.291299045085906982e-01
2.960075963430000012e-01,2.873845696449279785e-01
7.207248015970000310e-01,3.939514160156250000e-01
1.236710099799999962e-01,3.048303723335266113e-01
1.438064806780000038e-01,4.193817675113677979e-01
1.965766695169999800e-01,4.036740958690643311e-01
3.447490134990000010e-01,2.902751266956329346e-01
5.297796601149999951e-01,4.578829109668731689e-01
1.403020021420000041e-01,2.284434437751770020e-01
1.364438452420000114e-01,3.073130846023559570e-01
7.700532783519999924e-01,6.253080368041992188e-01
-9.364363193429999996e-03,2.149192690849304199e-01
4.150921769150000412e-02,2.992358207702636719e-01
4.680343702809999784e-01,4.990656971931457520e-01
2.577224557169999763e-01,4.796173870563507080e-01
6.636182440150000250e-01,5.200552940368652344e-01
3.627293903230000560e-01,4.577888846397399902e-01
8.655737885359999773e-01,5.310854911804199219e-01
3.300024072219999716e-01,4.739593863487243652e-01
6.078915616150000201e-01,5.676484107971191406e-01
3.693352100100000257e-01,3.256551027297973633e-01
3.706961408370000322e-01,4.573938846588134766e-01
2.310342670820000055e-01,3.149592280387878418e-01
6.050583397929999441e-01,3.679686188697814941e-01
1.280288711769999865e-01,2.748439908027648926e-01
8.417968485789999178e-02,3.214098215103149414e-01
5.734922807119999799e-01,4.855256378650665283e-01
2.064453139559999928e-01,2.953243553638458252e-01
4.941079575139999958e-01,3.650573492050170898e-01
1.454590490319999985e+00,5.921806693077087402e-01
3.183814470290000087e-01,4.060767292976379395e-01
3.049100666149999750e-01,4.053440690040588379e-01
1.512518089259999865e-01,2.652409970760345459e-01
1.435559701520000009e-01,3.426251411437988281e-01
9.491615431340000297e-01,4.226347506046295166e-01
1.839516324680000037e-01,2.996450364589691162e-01
5.853904454290000114e-02,4.326897561550140381e-01
1.192504978130000115e-01,3.595787286758422852e-01
5.838358643829999473e-01,4.161151945590972900e-01
5.043311393739999815e-01,3.738471865653991699e-01
4.907010099740000131e-02,3.970564603805541992e-01
3.504456724300000214e-01,3.981176018714904785e-01
-8.355771327710000140e-02,1.775862872600555420e-01
2.871635315830000090e-01,3.825081884860992432e-01
4.869643344510000138e-01,3.691771030426025391e-01
2.693268169110000221e-01,4.240694642066955566e-01
3.899917576349999915e-01,4.422319233417510986e-01
3.223773760060000271e-01,4.934538304805755615e-01
4.859332435429999930e-01,4.073881506919860840e-01
1.125188611460000154e-01,1.811601221561431885e-01
1.002701156800000160e+00,4.083145260810852051e-01
1.189465565080000120e-01,2.171680927276611328e-01
3.445341411079999583e-01,3.204080462455749512e-01
9.934104722570000212e-02,2.528635263442993164e-01
-1.827692992049999993e-02,2.063840627670288086e-01
4.904003751409999889e-01,4.029990434646606445e-01
1.116060657090000019e-01,2.161115109920501709e-01
4.164743389689999908e-01,4.789484143257141113e-01
5.363813317990000218e-02,3.185784518718719482e-01
2.323654203040000088e-01,3.049896061420440674e-01
1.706162015469999960e-01,4.544581770896911621e-01
1.133179593599999979e+00,5.419473648071289062e-01
8.462548186820000318e-01,5.673428773880004883e-01
7.982691817370000109e-01,5.300880074501037598e-01
1.681768835240000093e-01,3.894884288311004639e-01
1.579495686460000159e-02,2.949167490005493164e-01
3.153927117410000314e-01,4.697819054126739502e-01
1.789052294880000005e-01,3.393574953079223633e-01
3.463905965919999996e-01,4.344892501831054688e-01
2.036336339380000193e-01,3.868975639343261719e-01
5.547971787280000511e-01,4.947117567062377930e-01
7.014286513299999859e-01,3.744581341743469238e-01
-2.235160536609999762e-02,2.774958610534667969e-01
8.690381514550000741e-01,4.549008309841156006e-01
1.809960824709999916e-01,3.185337781906127930e-01
7.131342080110000814e-02,3.357534408569335938e-01
2.750502515150000105e-01,4.490933716297149658e-01
2.253140118980000162e-01,3.773161470890045166e-01
1.298954005069999917e-01,3.817165493965148926e-01
8.880525121210001982e-02,2.927501797676086426e-01
3.681306165470000225e-01,4.116878509521484375e-01
2.275295326940000029e-01,5.065134763717651367e-01
3.251220078970000205e-01,3.445366024971008301e-01
2.549391812180000216e-01,3.805861175060272217e-01
7.437144356560000669e-02,4.341694414615631104e-01
1.441465734650000108e-01,4.232375323772430420e-01
1.037598093510000014e-01,4.108104705810546875e-01
5.283441364069999535e-01,4.928653240203857422e-01
7.298608659620000605e-01,5.042452216148376465e-01
5.322928450780000098e-01,3.613538146018981934e-01
1.485720011669999785e-01,3.690023422241210938e-01
2.027404980480000118e-01,3.728851974010467529e-01
7.303487856349999419e-02,3.267553448677062988e-01
2.133042383879999726e-01,2.412280440330505371e-01
6.871938131529999882e-01,4.938309788703918457e-01
9.509146739429999995e-01,5.849320888519287109e-01
6.127417051460000152e-01,5.272614955902099609e-01
1.444587125529999960e-01,3.974381983280181885e-01
1.664557464780000162e-01,3.623036742210388184e-01
2.879778833830000037e-02,2.644066810607910156e-01
3.329569041020000175e-01,4.877005219459533691e-01
3.259339838690000213e-01,4.218110144138336182e-01
1.877187318739999833e-01,2.376404702663421631e-01
4.393225074159999854e-01,5.677387714385986328e-01
1.844391532970000025e-01,3.751081824302673340e-01
1.051850404780000081e-01,3.313942849636077881e-01
7.559670723999999398e-01,4.466186463832855225e-01
7.546518376149999874e-01,6.643717885017395020e-01
4.246090416879999552e-01,4.534413814544677734e-01
2.308698439769999999e-01,4.307328462600708008e-01
1.909038054010000207e-01,2.721485793590545654e-01
2.090609625259999826e-01,3.451980948448181152e-01
7.113705545819999365e-01,5.029312372207641602e-01
6.736077606710000332e-01,5.132281184196472168e-01
3.072458626979999649e-02,2.329075038433074951e-01
1.619718639149999861e-01,3.250784277915954590e-01
1.504835433800000011e-01,3.768591284751892090e-01
7.075741379690000388e-01,5.657006502151489258e-01
3.123864042120000004e-02,3.137558698654174805e-01
1.291194156319999953e-01,3.503905236721038818e-01
1.090303640570000066e-01,3.164189755916595459e-01
6.667739329819999394e-01,5.274085998535156250e-01
1.812058676639999866e-01,3.436441421508789062e-01
1.848496443400000078e-01,3.603519499301910400e-01
2.590246431590000342e-01,2.449083328247070312e-01
5.672689816899999515e-01,4.102698564529418945e-01
2.374150961080000177e-01,3.584169149398803711e-01
4.601885379969999912e-01,4.106001555919647217e-01
1.592776672779999958e-01,3.639492988586425781e-01
1.149971199349999917e+00,6.035857200622558594e-01
4.256231878880000208e-01,4.386600255966186523e-01
4.058157961069999708e-01,4.327382743358612061e-01
8.880247950290000025e-01,5.489643216133117676e-01
4.979244131120000305e-01,4.105054736137390137e-01
1.923331174159999823e-01,2.619038224220275879e-01
6.065577361789999955e-01,4.932166635990142822e-01
5.529720055210000096e-01,5.137604475021362305e-01
4.908275831290000168e-02,2.845371961593627930e-01
7.726867333349999312e-01,4.938118159770965576e-01
7.668454970960000838e-02,4.214079678058624268e-01
2.368846545970000050e-01,4.961113929748535156e-01
1.347848275500000137e-01,2.805390357971191406e-01
3.133575959220000207e-01,4.306315183639526367e-01
5.976121864819999852e-01,4.349730014801025391e-01
8.030322473700000074e-01,4.234134554862976074e-01
1.672255579970000072e-01,3.005405962467193604e-01
6.645171040099999427e-02,4.274436533451080322e-01
7.872218710139999853e-02,2.869666516780853271e-01
7.507949546330000556e-01,4.852790832519531250e-01
2.776706454399999746e-01,3.732700049877166748e-01
2.330832657660000112e-02,2.600481510162353516e-01
9.360616900679999963e-01,5.926142930984497070e-01
9.949572482740000334e-02,4.148508012294769287e-01
6.159400893880000449e-01,5.626789331436157227e-01
4.989659255330000098e-01,3.817810118198394775e-01
5.205367665429999624e-01,3.530438542366027832e-01
3.909297651919999561e-01,5.201371312141418457e-01
4.694248488579999545e-01,4.930293262004852295e-01
-1.614735472180000020e-01,2.824169993400573730e-01
2.392766802499999845e-01,3.245424032211303711e-01
2.059486539770000180e-02,3.025178611278533936e-01
1.361521949460000047e-01,3.949491977691650391e-01
4.925712856830000153e-01,4.697679579257965088e-01
1.820705002380000048e-01,2.773756682872772217e-01
7.554004925390001013e-01,5.586845278739929199e-01
5.660747831600000390e-01,5.253628492355346680e-01
7.723567574410000747e-01,4.393284618854522705e-01
2.457287696590000070e-01,4.383121132850646973e-01
1.601549860239999956e-01,2.693574130535125732e-01
5.806013498129999895e-02,3.818925321102142334e-01
2.476398549170000241e-01,3.291598856449127197e-01
5.728263664139999767e-01,5.044218301773071289e-01
2.072301506489999945e-01,4.246808886528015137e-01
3.437577478840000422e-01,5.983646512031555176e-01
3.553885836260000097e-01,3.630257844924926758e-01
9.957978089200000271e-01,4.489934444427490234e-01
3.271307256279999964e-01,4.653398394584655762e-01
6.329427753449999583e-02,1.962334215641021729e-01
2.985032460489999706e-01,3.689220249652862549e-01
6.827475386650000422e-01,3.984133005142211914e-01
3.415286235080000066e-01,4.243833720684051514e-01
2.788404222839999669e-01,2.504882216453552246e-01
2.355796372040000197e-01,3.032976090908050537e-01
2.218631032939999970e-01,3.117581605911254883e-01
4.781117155030000232e-01,4.964208900928497314e-01
6.427396515339999228e-01,3.983821570873260498e-01
7.950539209599999380e-02,3.730138838291168213e-01
1.504985068689999872e-01,4.118076860904693604e-01
2.371729428500000125e-01,3.727510571479797363e-01
8.159279882770000825e-01,4.254357814788818359e-01
8.603094908460000578e-01,2.700704932212829590e-01
5.002175564659999685e-01,3.138506710529327393e-01
3.930264443410000363e-01,3.805359005928039551e-01
1.509806070749999951e-01,4.587007761001586914e-01
1.102755443229999965e+00,6.331567764282226562e-01
7.034021109739999056e-02,3.821789026260375977e-01
2.195440858419999974e-01,3.680788278579711914e-01
4.879887444269999652e-01,3.131978511810302734e-01
1.434820638700000095e-01,4.610604941844940186e-01
4.810102365749999720e-01,4.346594214439392090e-01
7.995352028709999948e-01,5.597166419029235840e-01
2.314535820919999820e-01,5.262457132339477539e-01
4.345989563139999734e-01,4.472691714763641357e-01
5.343025994590000494e-01,3.422285914421081543e-01
-4.955325286499999947e-03,3.380998969078063965e-01
2.136719655599999667e-03,3.106312155723571777e-01
4.369127377260000333e-01,5.388671159744262695e-01
4.602792556070000041e-01,4.405255019664764404e-01
6.308188571339999884e-01,4.234528541564941406e-01
2.967442466629999775e-01,2.592686414718627930e-01
1.401157809559999967e-01,3.336843848228454590e-01
7.988404753410000003e-01,5.933753848075866699e-01
5.016203305269999191e-02,3.615490794181823730e-01
8.332281054500000339e-01,5.037199854850769043e-01
