# observed_effect,predicted_effect,CV1_pred,CV2_pred,CV3_pred,CV4_pred
4.910398705439999456e-01,4.327543377876281738e-01,4.391258955001831055e-01,4.313666820526123047e-01,4.438954591751098633e-01,4.145214557647705078e-01
6.268451595170000390e-01,4.284668266773223877e-01,4.275107979774475098e-01,3.897020816802978516e-01,4.120629429817199707e-01,3.887168467044830322e-01
5.621944090649999559e-01,4.442782998085021973e-01,4.485692977905273438e-01,4.256594181060791016e-01,4.479719400405883789e-01,4.250044822692871094e-01
5.572391419650000177e-01,4.532239437103271484e-01,4.509695172309875488e-01,4.157154262065887451e-01,4.444644153118133545e-01,4.146059751510620117e-01
2.449024625350000040e-01,4.282899200916290283e-01,4.320979118347167969e-01,4.192249178886413574e-01,4.443303942680358887e-01,4.140232801437377930e-01
3.824111245750000387e-01,4.270436763763427734e-01,4.309258162975311279e-01,4.143790304660797119e-01,4.431993961334228516e-01,4.161843061447143555e-01
4.116781708869999834e-01,3.979219794273376465e-01,4.045910835266113281e-01,4.208185970783233643e-01,4.162458181381225586e-01,4.295538365840911865e-01
3.824111245750000387e-01,3.925755620002746582e-01,3.982301950454711914e-01,4.040527343750000000e-01,4.050023555755615234e-01,4.250673055648803711e-01
5.738857423800000079e-01,4.246264100074768066e-01,4.221875965595245361e-01,4.299158155918121338e-01,4.418861865997314453e-01,4.428592324256896973e-01
4.210467227489999575e-01,3.772257566452026367e-01,3.862117528915405273e-01,3.846704959869384766e-01,3.795723915100097656e-01,4.008703529834747314e-01
3.824111245750000387e-01,3.917707204818725586e-01,3.979777693748474121e-01,3.999708592891693115e-01,4.111257791519165039e-01,4.344265460968017578e-01
4.820584489239999604e-01,3.967879116535186768e-01,4.035557806491851807e-01,4.175523519515991211e-01,4.211921691894531250e-01,4.387598037719726562e-01
3.734297029550000535e-01,4.009240269660949707e-01,3.996339440345764160e-01,4.068953692913055420e-01,4.075214862823486328e-01,4.246822893619537354e-01
4.714510802870000017e-01,3.956606388092041016e-01,4.024493694305419922e-01,4.160019457340240479e-01,4.137589335441589355e-01,4.296480417251586914e-01
3.530666522140000207e-01,3.974027633666992188e-01,4.017610251903533936e-01,4.116669297218322754e-01,4.107156395912170410e-01,4.322368800640106201e-01
1.140524406629999932e-01,3.747783303260803223e-01,3.892205357551574707e-01,3.869766294956207275e-01,3.757221102714538574e-01,4.107152521610260010e-01
4.325832039670000073e-01,4.081688821315765381e-01,4.172417819499969482e-01,4.308202564716339111e-01,4.224760532379150391e-01,4.214673936367034912e-01
2.619361931929999887e-01,4.137704968452453613e-01,4.177503585815429688e-01,4.033153653144836426e-01,4.045031070709228516e-01,4.226321578025817871e-01
3.824111245750000387e-01,4.751756191253662109e-01,4.929483234882354736e-01,4.949501752853393555e-01,4.998948574066162109e-01,5.006531476974487305e-01
3.824111245750000387e-01,4.077730774879455566e-01,3.974459171295166016e-01,3.994954824447631836e-01,3.524425327777862549e-01,3.675386011600494385e-01
7.986535610180000022e-01,4.221302270889282227e-01,4.213588833808898926e-01,4.170190095901489258e-01,4.227605760097503662e-01,4.226810336112976074e-01
4.754772348060000153e-01,4.516322910785675049e-01,4.430275857448577881e-01,4.401307404041290283e-01,4.367420673370361328e-01,4.345458745956420898e-01
-1.137775781910000186e-02,4.108282029628753662e-01,4.068879187107086182e-01,3.670979440212249756e-01,3.652206063270568848e-01,3.902547359466552734e-01
4.348285593720000453e-01,3.925746083259582520e-01,3.887494206428527832e-01,3.680781722068786621e-01,3.455241918563842773e-01,3.667347431182861328e-01
5.344758837219999448e-01,4.426168501377105713e-01,4.379520416259765625e-01,4.686245918273925781e-01,4.646410346031188965e-01,4.619282782077789307e-01
4.440422591370000172e-01,3.878629207611083984e-01,3.903276920318603516e-01,3.888803720474243164e-01,3.862730860710144043e-01,4.006215333938598633e-01
2.125383742849999980e-01,4.061824679374694824e-01,4.154012501239776611e-01,4.111533463001251221e-01,4.471804201602935791e-01,4.329050779342651367e-01
4.520945681759999668e-01,4.248725175857543945e-01,4.256587028503417969e-01,4.152175784111022949e-01,3.993743360042572021e-01,4.162470400333404541e-01
-1.002667327370000087e-03,4.223182201385498047e-01,4.201839566230773926e-01,4.021733701229095459e-01,4.471156299114227295e-01,4.264759123325347900e-01
3.381234248639999884e-01,4.179730713367462158e-01,4.186795949935913086e-01,3.993526399135589600e-01,4.214625954627990723e-01,4.207915663719177246e-01
4.510106034969999511e-01,4.291551411151885986e-01,4.185967147350311279e-01,4.134559035301208496e-01,3.779060840606689453e-01,3.917535841464996338e-01
2.204358312269999731e-01,4.568026959896087646e-01,4.799802601337432861e-01,5.417778491973876953e-01,4.907448887825012207e-01,4.565904140472412109e-01
5.131062943509999696e-01,5.138310194015502930e-01,5.199052691459655762e-01,5.107147693634033203e-01,5.060816407203674316e-01,4.742980897426605225e-01
4.325832039670000073e-01,4.566127955913543701e-01,4.601560235023498535e-01,4.973428547382354736e-01,4.734282493591308594e-01,4.864764213562011719e-01
1.679409703810000043e-01,4.579330384731292725e-01,4.625211656093597412e-01,4.682434797286987305e-01,4.717239141464233398e-01,4.443111419677734375e-01
6.445757246109999894e-01,6.364939212799072266e-01,6.496441960334777832e-01,6.509656906127929688e-01,6.491526365280151367e-01,6.830620765686035156e-01
4.462876145419999996e-01,5.686757564544677734e-01,5.583637952804565430e-01,6.200489997863769531e-01,5.342786908149719238e-01,5.828003287315368652e-01
6.844501395600000038e-01,5.239229798316955566e-01,5.246447324752807617e-01,5.159655809402465820e-01,5.167069435119628906e-01,4.847158789634704590e-01
5.131062943509999696e-01,4.189468622207641602e-01,4.431909024715423584e-01,4.532248675823211670e-01,4.538362026214599609e-01,4.452814459800720215e-01
7.085296406270000791e-01,5.479551553726196289e-01,5.527178049087524414e-01,5.597313046455383301e-01,5.440332293510437012e-01,4.530212879180908203e-01
5.758213935910000414e-01,4.709596037864685059e-01,4.881678819656372070e-01,5.137466192245483398e-01,4.778475761413574219e-01,4.522445797920227051e-01
5.274301133129999375e-01,4.702666103839874268e-01,4.839216470718383789e-01,5.242540836334228516e-01,4.927783012390136719e-01,4.601304531097412109e-01
4.568949831790000138e-01,4.714294075965881348e-01,4.584092795848846436e-01,4.774565696716308594e-01,4.603526294231414795e-01,4.745194017887115479e-01
4.620051023769999876e-01,4.653353095054626465e-01,4.588293731212615967e-01,4.785022735595703125e-01,4.780668318271636963e-01,4.643763899803161621e-01
7.652055080890000083e-01,5.984889268875122070e-01,6.155606508255004883e-01,6.695374250411987305e-01,6.589092612266540527e-01,6.201562881469726562e-01
5.116351994300000205e-01,4.161520898342132568e-01,4.113171100616455078e-01,4.603070318698883057e-01,4.245052039623260498e-01,4.158816039562225342e-01
5.104738087030000759e-01,4.707542061805725098e-01,4.702829420566558838e-01,5.068055987358093262e-01,4.773915708065032959e-01,4.788726568222045898e-01
5.350178660609999914e-01,4.477224946022033691e-01,4.498121738433837891e-01,4.729720056056976318e-01,4.660212099552154541e-01,4.467316865921020508e-01
7.905586676530000634e-02,4.009102582931518555e-01,4.071928262710571289e-01,4.500233530998229980e-01,4.341918826103210449e-01,4.011746644973754883e-01
3.934830495019999708e-01,4.932586252689361572e-01,4.977428615093231201e-01,5.059242844581604004e-01,5.150353908538818359e-01,5.253316760063171387e-01
5.803895304499999686e-01,4.430177211761474609e-01,4.343137443065643311e-01,4.635002911090850830e-01,4.597600698471069336e-01,4.324823021888732910e-01
6.690423559200000536e-01,5.784571170806884766e-01,5.787675976753234863e-01,6.086541414260864258e-01,5.911797285079956055e-01,5.531404614448547363e-01
4.366867845350000388e-01,4.188249409198760986e-01,4.218913316726684570e-01,4.379999637603759766e-01,4.202693700790405273e-01,4.195462465286254883e-01
3.454014734179999824e-01,4.624410271644592285e-01,4.665110409259796143e-01,4.715271294116973877e-01,5.086948871612548828e-01,4.647536277770996094e-01
4.944466166749999503e-01,4.554919004440307617e-01,4.582234323024749756e-01,4.464982450008392334e-01,4.314163923263549805e-01,4.321881234645843506e-01
5.443864179230000211e-01,4.707636535167694092e-01,4.674225151538848877e-01,4.724694788455963135e-01,4.894368350505828857e-01,4.557819068431854248e-01
4.047098265269999939e-01,4.610617458820343018e-01,4.655645489692687988e-01,5.006225109100341797e-01,4.717054963111877441e-01,4.696006774902343750e-01
4.591403385839999962e-01,4.295449554920196533e-01,4.255518615245819092e-01,4.597265720367431641e-01,4.496431648731231689e-01,4.292389750480651855e-01
3.253481268699999762e-01,3.977833986282348633e-01,4.125384688377380371e-01,4.486220180988311768e-01,4.115614295005798340e-01,3.932294547557830811e-01
6.288582367770000348e-01,5.153903365135192871e-01,5.037065744400024414e-01,4.615901708602905273e-01,5.259892344474792480e-01,4.740532636642456055e-01
3.961155351489999976e-01,4.605207443237304688e-01,4.653096199035644531e-01,3.894305527210235596e-01,4.426717162132263184e-01,4.516939818859100342e-01
4.146203607280000147e-01,5.033470988273620605e-01,5.069172382354736328e-01,4.776903390884399414e-01,5.208314657211303711e-01,4.887805879116058350e-01
4.842263782800000360e-01,4.879931509494781494e-01,4.871769845485687256e-01,4.534722566604614258e-01,4.867507815361022949e-01,4.823587834835052490e-01
3.686292879510000287e-01,4.357530176639556885e-01,4.257823228836059570e-01,3.713819980621337891e-01,3.756195902824401855e-01,4.067833423614501953e-01
4.636310493940000166e-01,4.457740783691406250e-01,4.503947496414184570e-01,4.096189141273498535e-01,4.477346539497375488e-01,4.391695261001586914e-01
3.934830495019999708e-01,4.414489865303039551e-01,4.350166320800781250e-01,4.025925993919372559e-01,4.466107189655303955e-01,4.316277503967285156e-01
6.342780601680000352e-01,5.380493402481079102e-01,5.182443857192993164e-01,4.513822197914123535e-01,5.413734912872314453e-01,5.223118662834167480e-01
7.204532520880000401e-01,4.604688882827758789e-01,4.528641700744628906e-01,4.066639244556427002e-01,4.554837644100189209e-01,4.369773268699645996e-01
4.983179190979999951e-01,5.096288323402404785e-01,5.120322704315185547e-01,4.431641399860382080e-01,5.404711961746215820e-01,4.768995344638824463e-01
3.705649391619999511e-01,3.839860558509826660e-01,3.840954005718231201e-01,3.784416913986206055e-01,4.003590941429138184e-01,4.037812054157257080e-01
6.164700690250000115e-01,4.918831884860992432e-01,4.837816953659057617e-01,4.163505434989929199e-01,4.863954782485961914e-01,4.661060273647308350e-01
4.407903651030000147e-01,5.021548271179199219e-01,5.018325448036193848e-01,4.519706070423126221e-01,4.800224900245666504e-01,4.603364169597625732e-01
3.732748508579999958e-01,5.047309398651123047e-01,4.970611929893493652e-01,4.436337947845458984e-01,5.075485706329345703e-01,4.542483985424041748e-01
3.258126831610000385e-01,4.703985750675201416e-01,4.634032845497131348e-01,4.197809696197509766e-01,4.627395868301391602e-01,4.487888216972351074e-01
3.179152262199999579e-01,4.313158690929412842e-01,4.360270500183105469e-01,3.963893949985504150e-01,4.060859680175781250e-01,4.355137348175048828e-01
4.294861620289999737e-01,4.293124675750732422e-01,4.371336400508880615e-01,3.654275536537170410e-01,3.977237343788146973e-01,4.119355380535125732e-01
2.806732969169999925e-01,4.065100252628326416e-01,4.238703548908233643e-01,3.433161377906799316e-01,3.929186463356018066e-01,3.872806429862976074e-01
4.061809214469999652e-01,4.750963747501373291e-01,4.730677306652069092e-01,4.628661274909973145e-01,4.573911428451538086e-01,4.808337688446044922e-01
6.806562631870000102e-01,4.491072297096252441e-01,4.583355784416198730e-01,4.471985697746276855e-01,4.596766829490661621e-01,5.258249044418334961e-01
2.210552396139999765e-01,4.489865899085998535e-01,4.283891320228576660e-01,4.919740557670593262e-01,4.329787194728851318e-01,4.702712595462799072e-01
1.650762065880000129e-01,4.737647175788879395e-01,4.759430587291717529e-01,4.817496836185455322e-01,5.020726323127746582e-01,4.829382598400115967e-01
2.285655663129999848e-01,4.170698523521423340e-01,4.286794662475585938e-01,4.166435003280639648e-01,3.748459219932556152e-01,4.971454143524169922e-01
3.934830495019999708e-01,4.813182651996612549e-01,4.658812880516052246e-01,4.802440106868743896e-01,4.280819594860076904e-01,4.734843075275421143e-01
9.891216401929999735e-01,4.746046364307403564e-01,4.919680356979370117e-01,4.457772374153137207e-01,4.916751384735107422e-01,4.973718822002410889e-01
2.064217164579999764e-01,4.133405089378356934e-01,4.286267757415771484e-01,4.174016416072845459e-01,4.160771071910858154e-01,5.233295559883117676e-01
1.014749662229999849e+00,7.735854387283325195e-01,7.670075893402099609e-01,6.240774989128112793e-01,7.641946673393249512e-01,7.724458575248718262e-01
5.483351463930000724e-01,4.507102072238922119e-01,4.560705721378326416e-01,4.128326177597045898e-01,4.035283923149108887e-01,5.102390050888061523e-01
4.489975262380000443e-01,4.757138192653656006e-01,4.824218750000000000e-01,4.643751978874206543e-01,4.927659332752227783e-01,5.192538499832153320e-01
4.871685681210000118e-01,4.847657978534698486e-01,5.047686100006103516e-01,4.907636940479278564e-01,5.144000649452209473e-01,4.890331923961639404e-01
4.753998087579999754e-01,4.337845742702484131e-01,4.374532103538513184e-01,3.982015252113342285e-01,3.910275399684906006e-01,4.559708237648010254e-01
6.087274641809999887e-01,5.678825378417968750e-01,5.738686323165893555e-01,5.974742174148559570e-01,5.495965480804443359e-01,5.966851115226745605e-01
4.489975262380000443e-01,4.835317432880401611e-01,4.748097360134124756e-01,4.535318613052368164e-01,4.535923898220062256e-01,4.784080982208251953e-01
4.021547669280000070e-01,4.804306924343109131e-01,4.715338945388793945e-01,4.491657316684722900e-01,4.556688368320465088e-01,4.788928925991058350e-01
3.529892261650000029e-01,4.405229985713958740e-01,4.552949368953704834e-01,4.307218790054321289e-01,4.385216832160949707e-01,5.250873565673828125e-01
5.689304752800000697e-01,4.373559355735778809e-01,4.450828135013580322e-01,4.237274825572967529e-01,3.859372735023498535e-01,4.734539985656738281e-01
5.647494686639999983e-01,4.415071308612823486e-01,4.452615678310394287e-01,3.892656564712524414e-01,3.774966895580291748e-01,4.656937420368194580e-01
7.151108547450000241e-01,5.885651707649230957e-01,5.965209007263183594e-01,5.704913139343261719e-01,5.872900485992431641e-01,5.551187396049499512e-01
9.332200332160000000e-01,6.996566653251647949e-01,7.000449895858764648e-01,6.318762302398681641e-01,7.640452384948730469e-01,7.810463905334472656e-01
5.853796392719999575e-02,4.135102629661560059e-01,3.854370117187500000e-01,4.569610357284545898e-01,4.888351857662200928e-01,4.731309711933135986e-01
1.270600168009999864e-01,4.035203456878662109e-01,3.783613741397857666e-01,3.990561366081237793e-01,4.952988028526306152e-01,3.971869349479675293e-01
2.639492704529999845e-01,6.732051968574523926e-01,6.601103544235229492e-01,5.648904442787170410e-01,6.343981027603149414e-01,7.260540127754211426e-01
4.994018837759999774e-01,5.739910602569580078e-01,5.779055953025817871e-01,5.383383631706237793e-01,5.423082709312438965e-01,5.451061725616455078e-01
4.188013673439999751e-01,4.141534864902496338e-01,3.987550139427185059e-01,4.093267321586608887e-01,4.975248575210571289e-01,4.282924830913543701e-01
1.413571237770000044e+00,6.652165651321411133e-01,6.587738990783691406e-01,6.430165171623229980e-01,7.830133438110351562e-01,8.144913911819458008e-01
1.191513330829999884e+00,7.559235692024230957e-01,7.396303415298461914e-01,6.982634067535400391e-01,7.549760937690734863e-01,6.365966796875000000e-01
1.480080213389999955e+00,6.940711140632629395e-01,6.805922389030456543e-01,5.936541557312011719e-01,7.656192779541015625e-01,7.773532867431640625e-01
1.028144368610000026e+00,7.110025882720947266e-01,7.110818028450012207e-01,6.642959117889404297e-01,7.895845770835876465e-01,7.316714525222778320e-01
4.266562399590000804e-02,3.699521422386169434e-01,3.518769443035125732e-01,4.146390855312347412e-01,5.042304992675781250e-01,3.743562698364257812e-01
4.496169346249999643e-01,5.166654586791992188e-01,4.842162430286407471e-01,4.799442589282989502e-01,5.365100502967834473e-01,6.183075904846191406e-01
7.487486014920000099e-02,4.744893908500671387e-01,4.325791597366333008e-01,4.832811057567596436e-01,5.071616768836975098e-01,4.551411271095275879e-01
5.616524267260000203e-01,5.702325701713562012e-01,5.806326866149902344e-01,5.470942258834838867e-01,5.753378868103027344e-01,5.320931077003479004e-01
7.452295875900000199e-01,5.806046128273010254e-01,5.973531007766723633e-01,5.363330841064453125e-01,5.804755687713623047e-01,5.410457849502563477e-01
6.642419409159999732e-01,6.817117333412170410e-01,6.721322536468505859e-01,6.127134561538696289e-01,7.490167021751403809e-01,7.793503999710083008e-01
5.997460425609999479e-01,5.085161924362182617e-01,4.928036928176879883e-01,5.269094109535217285e-01,5.293616056442260742e-01,5.223653912544250488e-01
5.853796392719999575e-02,5.199541449546813965e-01,4.918439984321594238e-01,4.766829907894134521e-01,5.392631292343139648e-01,6.199792623519897461e-01
4.636310493940000166e-01,6.653890013694763184e-01,6.493569016456604004e-01,5.971909761428833008e-01,6.790124177932739258e-01,5.533016920089721680e-01
8.126676757860000766e-01,6.207566261291503906e-01,6.205726861953735352e-01,5.720367431640625000e-01,6.672168374061584473e-01,6.022362709045410156e-01
6.342780601680000352e-01,5.815887451171875000e-01,5.721027255058288574e-01,5.306320786476135254e-01,5.370509028434753418e-01,5.289507508277893066e-01
4.782645725500000444e-01,5.479580760002136230e-01,5.503171682357788086e-01,5.175811648368835449e-01,5.539140701293945312e-01,5.455520153045654297e-01
1.270600168009999864e-01,5.678824782371520996e-01,5.530837774276733398e-01,4.995239973068237305e-01,5.375577807426452637e-01,5.187762379646301270e-01
9.429757153200000186e-01,6.245601177215576172e-01,6.216602921485900879e-01,5.797805190086364746e-01,5.886794924736022949e-01,5.373665690422058105e-01
3.561636941519999988e-01,5.369903445243835449e-01,5.522482991218566895e-01,5.177617669105529785e-01,4.823825657367706299e-01,4.861226379871368408e-01
1.650762065880000129e-01,6.029067039489746094e-01,5.985692739486694336e-01,5.096687078475952148e-01,4.978041052818298340e-01,4.890760183334350586e-01
1.464595003699999953e+00,8.278409838676452637e-01,8.163795471191406250e-01,7.647367715835571289e-01,7.512689828872680664e-01,5.657415390014648438e-01
2.959262284609999738e-01,4.912989139556884766e-01,4.914494156837463379e-01,4.863308370113372803e-01,5.012781620025634766e-01,4.930759072303771973e-01
5.640526342280000049e-01,5.022707581520080566e-01,4.925073385238647461e-01,4.733266234397888184e-01,5.195493698120117188e-01,4.898899793624877930e-01
2.725784035519999982e-02,4.251947999000549316e-01,4.253374338150024414e-01,4.442573189735412598e-01,4.587846994400024414e-01,4.186059832572937012e-01
5.773699145599999749e-01,4.979017376899719238e-01,4.975611567497253418e-01,4.945589005947113037e-01,5.279413461685180664e-01,4.970532357692718506e-01
5.194552303230000057e-01,5.010599493980407715e-01,4.893147349357604980e-01,4.665548205375671387e-01,5.117169618606567383e-01,4.936109781265258789e-01
3.529892261650000029e-01,4.492540955543518066e-01,4.594017863273620605e-01,4.436527192592620850e-01,4.851432144641876221e-01,4.488887190818786621e-01
6.600609343000000129e-01,5.522079467773437500e-01,5.428074002265930176e-01,5.435927510261535645e-01,5.945893526077270508e-01,5.581588149070739746e-01
5.620395569680000092e-01,4.389347434043884277e-01,4.514396190643310547e-01,4.509424865245819092e-01,4.703882634639739990e-01,4.324860572814941406e-01
5.278946696039999997e-01,5.817852020263671875e-01,5.904291272163391113e-01,5.952488183975219727e-01,5.605520606040954590e-01,6.074421405792236328e-01
7.244019805580000915e-01,4.492359161376953125e-01,4.507159292697906494e-01,4.475996196269989014e-01,4.906159937381744385e-01,4.556635022163391113e-01
9.167631266190000294e-02,5.189694762229919434e-01,5.139078497886657715e-01,4.849455058574676514e-01,5.358045697212219238e-01,5.287451744079589844e-01
6.550282411510000014e-01,5.120252370834350586e-01,4.958688616752624512e-01,4.967399537563323975e-01,5.086092948913574219e-01,4.919544458389282227e-01
2.235328731650000067e-01,5.310298800468444824e-01,5.328407287597656250e-01,4.863142073154449463e-01,5.297150015830993652e-01,5.303890109062194824e-01
5.909968990869999272e-01,4.919929206371307373e-01,4.926223754882812500e-01,4.753278791904449463e-01,5.267569422721862793e-01,4.956042170524597168e-01
5.742728726229999747e-01,4.445893168449401855e-01,4.535476267337799072e-01,4.550629258155822754e-01,4.820851087570190430e-01,4.482605457305908203e-01
5.203069168559999458e-01,4.768730998039245605e-01,4.627358317375183105e-01,4.516381025314331055e-01,4.681894183158874512e-01,4.428723454475402832e-01
4.512428816430000267e-01,4.414534270763397217e-01,4.265624880790710449e-01,4.383982717990875244e-01,5.140208005905151367e-01,4.061425328254699707e-01
8.004343601319999779e-01,4.948301017284393311e-01,4.837160408496856689e-01,4.696012735366821289e-01,5.124134421348571777e-01,4.208778142929077148e-01
8.026022894879999425e-01,5.868648290634155273e-01,5.959407687187194824e-01,5.593565106391906738e-01,6.009252667427062988e-01,5.511363148689270020e-01
6.619965855110000463e-01,4.377322793006896973e-01,4.213156104087829590e-01,4.372537732124328613e-01,4.994932711124420166e-01,4.151240885257720947e-01
2.064217164579999764e-01,4.969544410705566406e-01,4.879717528820037842e-01,4.268851876258850098e-01,4.816316366195678711e-01,4.349893927574157715e-01
6.108179674889999689e-01,4.305955469608306885e-01,4.089812934398651123e-01,4.175209105014801025e-01,4.663107991218566895e-01,4.218811988830566406e-01
7.007870357819999674e-01,5.911415815353393555e-01,5.906969308853149414e-01,5.709280967712402344e-01,6.121417284011840820e-01,5.507538914680480957e-01
3.646805594810000328e-01,4.228458404541015625e-01,4.114423990249633789e-01,4.164962172508239746e-01,4.606357812881469727e-01,4.012790918350219727e-01
3.025848686270000143e-01,4.693883359432220459e-01,4.727240502834320068e-01,4.306200146675109863e-01,5.138975977897644043e-01,4.295947551727294922e-01
4.594500427780000007e-01,4.106445610523223877e-01,3.815727829933166504e-01,3.938383758068084717e-01,4.603759944438934326e-01,3.724469542503356934e-01
5.153516497560000076e-01,5.868648290634155273e-01,5.959407687187194824e-01,5.593565106391906738e-01,6.009252667427062988e-01,5.511363148689270020e-01
4.182593850049999840e-01,4.710402488708496094e-01,4.650347828865051270e-01,4.362754225730895996e-01,5.133144855499267578e-01,4.234544634819030762e-01
3.253481268699999762e-01,4.560536742210388184e-01,4.529249966144561768e-01,4.194666147232055664e-01,5.088180303573608398e-01,4.308335483074188232e-01
-3.770609846269999954e-01,4.265623092651367188e-01,4.114568233489990234e-01,4.063549637794494629e-01,4.998691380023956299e-01,3.926416933536529541e-01
5.997460425609999479e-01,4.234503507614135742e-01,4.151740968227386475e-01,4.268575608730316162e-01,4.763269126415252686e-01,4.090802073478698730e-01
3.025848686270000143e-01,4.724245071411132812e-01,4.390909373760223389e-01,4.289669096469879150e-01,4.578909277915954590e-01,3.917050957679748535e-01
4.726124710140000018e-01,3.838694989681243896e-01,3.817655444145202637e-01,4.062112569808959961e-01,3.919739127159118652e-01,3.883292675018310547e-01
3.886052084499999615e-01,4.007641375064849854e-01,3.929259479045867920e-01,4.373263120651245117e-01,4.042719304561614990e-01,3.872203230857849121e-01
2.470703918920000020e-01,3.712821900844573975e-01,3.790852427482604980e-01,4.261822700500488281e-01,3.862963616847991943e-01,3.615605235099792480e-01
4.074197382230000386e-01,3.834729790687561035e-01,3.881238102912902832e-01,4.226536750793457031e-01,3.951645195484161377e-01,3.765785098075866699e-01
5.224748462129999993e-01,4.632976651191711426e-01,4.331967234611511230e-01,5.008106231689453125e-01,4.767962694168090820e-01,5.008120536804199219e-01
1.457196944770000058e-01,3.724544644355773926e-01,3.753600120544433594e-01,3.975912034511566162e-01,3.774023950099945068e-01,3.728450834751129150e-01
2.967779149940000250e-01,3.729808330535888672e-01,3.694782853126525879e-01,4.276643097400665283e-01,4.335306882858276367e-01,4.126282632350921631e-01
6.068692390179999396e-01,4.112038612365722656e-01,4.128065109252929688e-01,4.578768908977508545e-01,4.010742902755737305e-01,4.025703370571136475e-01
7.816198303599999342e-01,4.134755730628967285e-01,4.170330166816711426e-01,4.407396614551544189e-01,4.367933273315429688e-01,3.888875842094421387e-01
3.691712702899999643e-01,3.827214837074279785e-01,3.779845833778381348e-01,4.302512109279632568e-01,3.827920258045196533e-01,3.782906234264373779e-01
4.266562399590000804e-02,4.020814895629882812e-01,3.841022849082946777e-01,4.523701369762420654e-01,3.951484262943267822e-01,3.823356628417968750e-01
5.584005326909999845e-01,3.839552104473114014e-01,3.884213864803314209e-01,4.323939979076385498e-01,3.923156261444091797e-01,3.715217411518096924e-01
4.001416896689999891e-01,3.599984347820281982e-01,3.695557415485382080e-01,4.195246100425720215e-01,3.866571784019470215e-01,3.617744445800781250e-01
4.417969037319999792e-01,3.759228885173797607e-01,3.796496987342834473e-01,4.337479472160339355e-01,3.903688788414001465e-01,3.653564453125000000e-01
4.994018837759999774e-01,4.050923585891723633e-01,4.170005917549133301e-01,4.368318319320678711e-01,4.177750647068023682e-01,3.850013017654418945e-01
3.573250848780000211e-01,3.846530318260192871e-01,3.862686455249786377e-01,4.160760641098022461e-01,3.949846625328063965e-01,3.890648186206817627e-01
2.806732969169999925e-01,3.846817910671234131e-01,3.829272389411926270e-01,4.166954457759857178e-01,3.936949670314788818e-01,3.797095119953155518e-01
3.822562724779999810e-01,3.862793445587158203e-01,3.829654455184936523e-01,4.342869818210601807e-01,3.843158483505249023e-01,3.832804262638092041e-01
2.517933808469999812e-01,4.462887644767761230e-01,4.471540451049804688e-01,4.590979814529418945e-01,5.531153678894042969e-01,4.635608792304992676e-01
4.170979942779999838e-01,4.333579540252685547e-01,4.429284930229187012e-01,4.103437662124633789e-01,4.427529871463775635e-01,4.037736654281616211e-01
5.343984576729999825e-01,4.732403755187988281e-01,4.821788370609283447e-01,4.565218091011047363e-01,4.979013800621032715e-01,4.324870109558105469e-01
3.056044845170000079e-01,4.011811912059783936e-01,4.053862988948822021e-01,3.886399269104003906e-01,4.193074703216552734e-01,3.775519430637359619e-01
5.606458880960000224e-01,4.086225628852844238e-01,4.081709086894989014e-01,3.814374804496765137e-01,4.262962937355041504e-01,3.865777552127838135e-01
1.254770412409999869e+00,8.159586191177368164e-01,8.197388648986816406e-01,8.281399011611938477e-01,8.500282764434814453e-01,6.054099798202514648e-01
3.723457382769999602e-01,4.250971674919128418e-01,4.360743165016174316e-01,4.051586091518402100e-01,4.400326013565063477e-01,3.866763114929199219e-01
3.584090495570000368e-01,5.798009037971496582e-01,5.706326365470886230e-01,5.518323183059692383e-01,5.633153319358825684e-01,4.856959283351898193e-01
2.919774999900000001e-01,4.556250870227813721e-01,4.726491272449493408e-01,4.807046949863433838e-01,4.780823290348052979e-01,4.376875162124633789e-01
3.306130981650000078e-01,4.422597587108612061e-01,4.361124038696289062e-01,4.068045616149902344e-01,4.647862613201141357e-01,4.169606268405914307e-01
3.210896942060000314e-01,4.273433089256286621e-01,4.405131340026855469e-01,4.309268593788146973e-01,4.413538277149200439e-01,4.081267118453979492e-01
3.934830495019999708e-01,4.720153212547302246e-01,4.852103888988494873e-01,4.742450416088104248e-01,4.905569255352020264e-01,4.250599443912506104e-01
2.713821711039999807e-01,4.100110530853271484e-01,4.108178615570068359e-01,3.923798799514770508e-01,4.303718209266662598e-01,3.907116353511810303e-01
4.788839809379999979e-01,3.868199884891510010e-01,3.955618739128112793e-01,3.917122483253479004e-01,4.095759987831115723e-01,3.717924654483795166e-01
7.487486014920000099e-02,4.074574112892150879e-01,4.059866368770599365e-01,3.946895897388458252e-01,4.302221238613128662e-01,3.910884559154510498e-01
7.932337376260000239e-01,4.466518461704254150e-01,4.363664686679840088e-01,4.027431607246398926e-01,4.632547497749328613e-01,4.102553725242614746e-01
4.610759897950000297e-01,4.322307407855987549e-01,4.412587881088256836e-01,4.205577671527862549e-01,4.483072757720947266e-01,4.090121090412139893e-01
5.076864709589999913e-01,4.327794909477233887e-01,4.423275887966156006e-01,4.117676317691802979e-01,4.488572180271148682e-01,4.076985120773315430e-01
2.229134647769999977e-01,4.272360801696777344e-01,4.340436458587646484e-01,4.345398843288421631e-01,4.377031326293945312e-01,4.083295464515686035e-01
