# observed_effect,predicted_effect
3.596478663319999658e-01,3.654031753540039062e-01
5.131062943509999696e-01,3.504303693771362305e-01
3.111791600050000106e-01,4.576240181922912598e-01
3.522923917290000095e-01,3.828836381435394287e-01
7.271893183020000651e-01,3.840357661247253418e-01
4.219758353299999931e-01,4.042688906192779541e-01
6.062498306310000196e-01,4.499318599700927734e-01
3.824111245750000387e-01,3.740249872207641602e-01
4.664183871379999902e-01,4.258549809455871582e-01
1.140524406629999932e-01,3.853322863578796387e-01
3.701003828719999778e-01,4.080361723899841309e-01
2.983264359629999585e-01,4.214365184307098389e-01
6.208833537869999919e-01,3.838838040828704834e-01
3.487307935010000581e-01,3.705906569957733154e-01
2.707627627160000272e-01,3.840357661247253418e-01
5.163581883850000276e-01,3.861414194107055664e-01
4.357576719540000032e-01,4.891642332077026367e-01
4.991696056300000128e-01,4.635051488876342773e-01
5.176744312090000300e-01,4.576432406902313232e-01
5.771376364150000438e-01,3.896860480308532715e-01
4.637859014909999633e-01,3.838036358356475830e-01
4.066454777380000274e-01,4.257996082305908203e-01
3.381234248639999884e-01,3.834983706474304199e-01
2.619361931929999887e-01,3.838368654251098633e-01
3.640611510930000239e-01,4.077192246913909912e-01
7.853362806849999433e-01,3.993152081966400146e-01
2.833832086129999817e-01,3.680431544780731201e-01
5.176744312090000300e-01,4.339877963066101074e-01
2.983264359629999585e-01,3.907189965248107910e-01
3.983608905539999800e-01,3.800680935382843018e-01
2.284107142170000160e-01,4.059527516365051270e-01
4.066454777380000274e-01,3.838996887207031250e-01
4.826778573120000249e-01,3.803142905235290527e-01
4.605340074559999830e-01,3.838996887207031250e-01
3.531440782620000052e-01,3.883509039878845215e-01
4.771806078719999511e-01,3.935615420341491699e-01
3.298388376800000521e-01,3.945291638374328613e-01
2.797441843360000124e-01,4.008987247943878174e-01
4.066454777380000274e-01,4.138810932636260986e-01
5.695498836669999898e-01,3.794785439968109131e-01
2.073508290390000119e-01,3.743078410625457764e-01
4.325832039670000073e-01,4.064273238182067871e-01
2.504771380240000123e-01,3.854779899120330811e-01
5.246427755690000749e-01,4.015156924724578857e-01
3.381234248639999884e-01,4.283138513565063477e-01
4.704445416570000593e-01,3.592810332775115967e-01
5.318433980740000511e-01,4.614440798759460449e-01
3.761396146509999872e-01,3.649892210960388184e-01
3.724231643250000001e-01,3.641229271888732910e-01
2.707627627160000272e-01,3.970983922481536865e-01
3.596478663319999658e-01,3.777522742748260498e-01
3.824111245750000387e-01,4.034961163997650146e-01
4.325832039670000073e-01,3.536656796932220459e-01
3.620480738329999726e-01,4.659321904182434082e-01
2.284107142170000160e-01,4.688751697540283203e-01
7.171239320039999310e-01,5.036296844482421875e-01
2.284107142170000160e-01,4.485415220260620117e-01
5.318433980740000511e-01,4.564492404460906982e-01
3.381234248639999884e-01,4.866475164890289307e-01
4.910398705439999456e-01,4.866559803485870361e-01
4.664183871379999902e-01,4.700365662574768066e-01
5.466317733280000590e-01,4.823132455348968506e-01
5.336241971890000046e-01,4.078693389892578125e-01
5.621944090649999559e-01,4.778404533863067627e-01
3.533763564079999697e-01,4.238465428352355957e-01
6.144569917659999936e-01,4.473544061183929443e-01
3.205477118670000403e-01,4.754651486873626709e-01
6.106631153920000221e-01,5.330282449722290039e-01
5.415990801789999365e-01,5.248482823371887207e-01
5.285915040399999931e-01,4.655165076255798340e-01
3.824111245750000387e-01,4.273369610309600830e-01
4.016127845889999604e-01,3.371513783931732178e-01
6.519660409350000463e-02,3.405659794807434082e-01
6.050884399039999639e-01,3.405659794807434082e-01
3.824111245750000387e-01,3.838669359683990479e-01
2.983264359629999585e-01,3.397639393806457520e-01
4.227849375369999857e-02,3.329653739929199219e-01
3.731199987610000490e-01,3.323954939842224121e-01
3.137342196039999975e-01,4.461205303668975830e-01
3.381234248639999884e-01,3.593389987945556641e-01
5.246427755690000749e-01,3.405659794807434082e-01
4.303378485620000249e-01,3.433697819709777832e-01
4.342091509849999587e-01,3.431282639503479004e-01
2.683625552139999870e-01,3.567286133766174316e-01
4.796582414220000312e-01,3.483139276504516602e-01
6.666421484179999579e-01,4.848132431507110596e-01
2.619361931929999887e-01,3.687094449996948242e-01
1.140524406629999932e-01,3.302183747291564941e-01
3.111791600050000106e-01,4.212306439876556396e-01
6.360588592820000109e-01,4.417706727981567383e-01
6.844501395600000038e-01,4.354730248451232910e-01
5.828671639999999377e-01,3.865832984447479248e-01
3.824111245750000387e-01,3.998449742794036865e-01
6.519660409350000463e-02,3.797585666179656982e-01
5.429153230019999610e-01,4.402535259723663330e-01
5.758213935910000414e-01,4.561131298542022705e-01
1.679409703810000043e-01,4.063854217529296875e-01
3.111791600050000106e-01,4.014164805412292480e-01
4.910398705439999456e-01,4.605234265327453613e-01
5.900677865050000248e-01,4.471376836299896240e-01
4.510106034969999511e-01,3.985776901245117188e-01
5.074541928140000602e-01,4.746455252170562744e-01
3.522923917290000095e-01,4.527584612369537354e-01
5.246427755690000749e-01,4.219775795936584473e-01
5.246427755690000749e-01,4.134379029273986816e-01
2.983264359629999585e-01,4.206076860427856445e-01
7.799938833419999273e-01,4.561289846897125244e-01
-2.152057016540000201e-02,4.882450997829437256e-01
3.824111245750000387e-01,3.753315806388854980e-01
3.298388376800000521e-01,3.742474913597106934e-01
3.381234248639999884e-01,3.874577283859252930e-01
6.519660409350000463e-02,4.052003026008605957e-01
6.554153713929999903e-01,4.359826147556304932e-01
5.828671639999999377e-01,5.365197658538818359e-01
3.824111245750000387e-01,3.325818777084350586e-01
4.325832039670000073e-01,4.247775673866271973e-01
1.402998710860000053e-01,3.211459219455718994e-01
-4.141906461589999616e-02,3.317445516586303711e-01
5.491868329260000126e-01,5.209873318672180176e-01
6.554153713929999903e-01,4.692094326019287109e-01
8.581167662240000160e-01,4.868176877498626709e-01
4.266213982370000157e-01,3.975629806518554688e-01
-4.141906461589999616e-02,3.973580300807952881e-01
7.010193139279999874e-01,4.751621186733245850e-01
2.284107142170000160e-01,4.164359271526336670e-01
4.325832039670000073e-01,3.816388249397277832e-01
2.449024625350000040e-01,4.324706792831420898e-01
4.673474997190000257e-01,4.544391930103302002e-01
4.277053629149999980e-01,4.092963635921478271e-01
3.757524844080000204e-01,4.229101538658142090e-01
3.095532129870000038e-01,3.856503665447235107e-01
5.621944090649999559e-01,4.071791768074035645e-01
4.166334379880000105e-01,3.697787821292877197e-01
5.946359233640000630e-01,4.164359271526336670e-01
3.025074425789999744e-01,4.318650960922241211e-01
3.915473982909999928e-01,4.852310419082641602e-01
4.111361885479999922e-01,4.351320266723632812e-01
3.278257604210000342e-01,3.952871263027191162e-01
2.771891247370000255e-01,3.691284954547882080e-01
1.566367673079999967e-01,4.374947249889373779e-01
7.171239320039999310e-01,3.964124917984008789e-01
4.325832039670000073e-01,3.701569139957427979e-01
4.193433496830000218e-01,4.035329222679138184e-01
2.619361931929999887e-01,3.731504082679748535e-01
1.140524406629999932e-01,3.890253305435180664e-01
3.824111245750000387e-01,3.871011137962341309e-01
3.177603741230000112e-01,4.053493738174438477e-01
3.824111245750000387e-01,4.455789923667907715e-01
4.236792083959999844e-01,4.952600002288818359e-01
3.824111245750000387e-01,4.073787331581115723e-01
4.910398705439999456e-01,4.567461013793945312e-01
6.376073802510000554e-01,4.531463980674743652e-01
2.047957694410000029e-01,3.974649608135223389e-01
5.367212391260000048e-01,4.950957894325256348e-01
4.325832039670000073e-01,4.867123067378997803e-01
3.381234248639999884e-01,4.052388966083526611e-01
2.972424712849999762e-01,4.053686261177062988e-01
1.679409703810000043e-01,4.052388966083526611e-01
4.468295968810000462e-01,4.195972084999084473e-01
8.795637816429999756e-01,6.057776808738708496e-01
1.572062358940000015e+00,6.964578628540039062e-01
6.050884399039999639e-01,4.801226258277893066e-01
4.605340074559999830e-01,4.202959239482879639e-01
3.315422107459999879e-01,3.440623283386230469e-01
7.474749429950000579e-01,3.557683825492858887e-01
1.140524406629999932e-01,2.984304130077362061e-01
5.859642059380000267e-01,3.419548273086547852e-01
3.487307935010000581e-01,2.946398258209228516e-01
2.983264359629999585e-01,3.636039197444915771e-01
-6.069815067880000165e-02,3.128949105739593506e-01
5.302948771059999844e-01,3.502411246299743652e-01
2.797441843360000124e-01,2.971486449241638184e-01
3.395170937359999752e-01,2.982968091964721680e-01
1.402998710860000053e-01,2.971486449241638184e-01
3.353360871199999593e-01,3.116055727005004883e-01
3.851984623190000123e-01,3.501853346824645996e-01
8.463054225330000901e-02,3.511382937431335449e-01
2.284107142170000160e-01,3.320508301258087158e-01
1.313958755140000045e-01,3.664128482341766357e-01
3.995222812809999802e-01,4.104252755641937256e-01
4.704445416570000593e-01,4.432533979415893555e-01
3.824111245750000387e-01,4.050703048706054688e-01
4.910398705439999456e-01,3.996089994907379150e-01
7.073682498999999124e-01,5.029268860816955566e-01
2.983264359629999585e-01,4.085806310176849365e-01
5.246427755690000749e-01,4.106919765472412109e-01
6.050884399039999639e-01,4.134701192378997803e-01
1.519137783520000118e-01,4.397554099559783936e-01
3.640611510930000239e-01,4.050703048706054688e-01
3.177603741230000112e-01,3.975271284580230713e-01
3.903085815160000083e-01,4.050703048706054688e-01
4.527914026120000157e-01,4.109092950820922852e-01
4.218209832329999909e-01,4.120304584503173828e-01
3.059916147589999968e-01,4.206529259681701660e-01
4.664183871379999902e-01,5.027915835380554199e-01
2.619361931929999887e-01,4.164332449436187744e-01
4.910398705439999456e-01,4.327543377876281738e-01
6.268451595170000390e-01,4.284668266773223877e-01
5.621944090649999559e-01,4.442782998085021973e-01
5.572391419650000177e-01,4.532239437103271484e-01
2.449024625350000040e-01,4.282899200916290283e-01
3.824111245750000387e-01,4.270436763763427734e-01
4.116781708869999834e-01,3.979219794273376465e-01
3.824111245750000387e-01,3.925755620002746582e-01
5.738857423800000079e-01,4.246264100074768066e-01
4.210467227489999575e-01,3.772257566452026367e-01
3.824111245750000387e-01,3.917707204818725586e-01
4.820584489239999604e-01,3.967879116535186768e-01
3.734297029550000535e-01,4.009240269660949707e-01
4.714510802870000017e-01,3.956606388092041016e-01
3.530666522140000207e-01,3.974027633666992188e-01
1.140524406629999932e-01,3.747783303260803223e-01
4.325832039670000073e-01,4.081688821315765381e-01
2.619361931929999887e-01,4.137704968452453613e-01
3.824111245750000387e-01,4.751756191253662109e-01
3.824111245750000387e-01,4.077730774879455566e-01
7.986535610180000022e-01,4.221302270889282227e-01
4.754772348060000153e-01,4.516322910785675049e-01
-1.137775781910000186e-02,4.108282029628753662e-01
4.348285593720000453e-01,3.925746083259582520e-01
5.344758837219999448e-01,4.426168501377105713e-01
4.440422591370000172e-01,3.878629207611083984e-01
2.125383742849999980e-01,4.061824679374694824e-01
4.520945681759999668e-01,4.248725175857543945e-01
-1.002667327370000087e-03,4.223182201385498047e-01
3.381234248639999884e-01,4.179730713367462158e-01
4.510106034969999511e-01,4.291551411151885986e-01
2.204358312269999731e-01,4.568026959896087646e-01
5.131062943509999696e-01,5.138310194015502930e-01
4.325832039670000073e-01,4.566127955913543701e-01
1.679409703810000043e-01,4.579330384731292725e-01
6.445757246109999894e-01,6.364939212799072266e-01
4.462876145419999996e-01,5.686757564544677734e-01
6.844501395600000038e-01,5.239229798316955566e-01
5.131062943509999696e-01,4.189468622207641602e-01
7.085296406270000791e-01,5.479551553726196289e-01
5.758213935910000414e-01,4.709596037864685059e-01
5.274301133129999375e-01,4.702666103839874268e-01
4.568949831790000138e-01,4.714294075965881348e-01
4.620051023769999876e-01,4.653353095054626465e-01
7.652055080890000083e-01,5.984889268875122070e-01
5.116351994300000205e-01,4.161520898342132568e-01
5.104738087030000759e-01,4.707542061805725098e-01
5.350178660609999914e-01,4.477224946022033691e-01
7.905586676530000634e-02,4.009102582931518555e-01
3.934830495019999708e-01,4.932586252689361572e-01
5.803895304499999686e-01,4.430177211761474609e-01
6.690423559200000536e-01,5.784571170806884766e-01
4.366867845350000388e-01,4.188249409198760986e-01
3.454014734179999824e-01,4.624410271644592285e-01
4.944466166749999503e-01,4.554919004440307617e-01
5.443864179230000211e-01,4.707636535167694092e-01
4.047098265269999939e-01,4.610617458820343018e-01
4.591403385839999962e-01,4.295449554920196533e-01
3.253481268699999762e-01,3.977833986282348633e-01
6.288582367770000348e-01,5.153903365135192871e-01
3.961155351489999976e-01,4.605207443237304688e-01
4.146203607280000147e-01,5.033470988273620605e-01
4.842263782800000360e-01,4.879931509494781494e-01
3.686292879510000287e-01,4.357530176639556885e-01
4.636310493940000166e-01,4.457740783691406250e-01
3.934830495019999708e-01,4.414489865303039551e-01
6.342780601680000352e-01,5.380493402481079102e-01
7.204532520880000401e-01,4.604688882827758789e-01
4.983179190979999951e-01,5.096288323402404785e-01
3.705649391619999511e-01,3.839860558509826660e-01
6.164700690250000115e-01,4.918831884860992432e-01
4.407903651030000147e-01,5.021548271179199219e-01
3.732748508579999958e-01,5.047309398651123047e-01
3.258126831610000385e-01,4.703985750675201416e-01
3.179152262199999579e-01,4.313158690929412842e-01
4.294861620289999737e-01,4.293124675750732422e-01
2.806732969169999925e-01,4.065100252628326416e-01
4.061809214469999652e-01,4.750963747501373291e-01
6.806562631870000102e-01,4.491072297096252441e-01
2.210552396139999765e-01,4.489865899085998535e-01
1.650762065880000129e-01,4.737647175788879395e-01
2.285655663129999848e-01,4.170698523521423340e-01
3.934830495019999708e-01,4.813182651996612549e-01
9.891216401929999735e-01,4.746046364307403564e-01
2.064217164579999764e-01,4.133405089378356934e-01
1.014749662229999849e+00,7.735854387283325195e-01
5.483351463930000724e-01,4.507102072238922119e-01
4.489975262380000443e-01,4.757138192653656006e-01
4.871685681210000118e-01,4.847657978534698486e-01
4.753998087579999754e-01,4.337845742702484131e-01
6.087274641809999887e-01,5.678825378417968750e-01
4.489975262380000443e-01,4.835317432880401611e-01
4.021547669280000070e-01,4.804306924343109131e-01
3.529892261650000029e-01,4.405229985713958740e-01
5.689304752800000697e-01,4.373559355735778809e-01
5.647494686639999983e-01,4.415071308612823486e-01
7.151108547450000241e-01,5.885651707649230957e-01
9.332200332160000000e-01,6.996566653251647949e-01
5.853796392719999575e-02,4.135102629661560059e-01
1.270600168009999864e-01,4.035203456878662109e-01
2.639492704529999845e-01,6.732051968574523926e-01
4.994018837759999774e-01,5.739910602569580078e-01
4.188013673439999751e-01,4.141534864902496338e-01
1.413571237770000044e+00,6.652165651321411133e-01
1.191513330829999884e+00,7.559235692024230957e-01
1.480080213389999955e+00,6.940711140632629395e-01
1.028144368610000026e+00,7.110025882720947266e-01
4.266562399590000804e-02,3.699521422386169434e-01
4.496169346249999643e-01,5.166654586791992188e-01
7.487486014920000099e-02,4.744893908500671387e-01
5.616524267260000203e-01,5.702325701713562012e-01
7.452295875900000199e-01,5.806046128273010254e-01
6.642419409159999732e-01,6.817117333412170410e-01
5.997460425609999479e-01,5.085161924362182617e-01
5.853796392719999575e-02,5.199541449546813965e-01
4.636310493940000166e-01,6.653890013694763184e-01
8.126676757860000766e-01,6.207566261291503906e-01
6.342780601680000352e-01,5.815887451171875000e-01
4.782645725500000444e-01,5.479580760002136230e-01
1.270600168009999864e-01,5.678824782371520996e-01
9.429757153200000186e-01,6.245601177215576172e-01
3.561636941519999988e-01,5.369903445243835449e-01
1.650762065880000129e-01,6.029067039489746094e-01
1.464595003699999953e+00,8.278409838676452637e-01
2.959262284609999738e-01,4.912989139556884766e-01
5.640526342280000049e-01,5.022707581520080566e-01
2.725784035519999982e-02,4.251947999000549316e-01
5.773699145599999749e-01,4.979017376899719238e-01
5.194552303230000057e-01,5.010599493980407715e-01
3.529892261650000029e-01,4.492540955543518066e-01
6.600609343000000129e-01,5.522079467773437500e-01
5.620395569680000092e-01,4.389347434043884277e-01
5.278946696039999997e-01,5.817852020263671875e-01
7.244019805580000915e-01,4.492359161376953125e-01
9.167631266190000294e-02,5.189694762229919434e-01
6.550282411510000014e-01,5.120252370834350586e-01
2.235328731650000067e-01,5.310298800468444824e-01
5.909968990869999272e-01,4.919929206371307373e-01
5.742728726229999747e-01,4.445893168449401855e-01
5.203069168559999458e-01,4.768730998039245605e-01
4.512428816430000267e-01,4.414534270763397217e-01
8.004343601319999779e-01,4.948301017284393311e-01
8.026022894879999425e-01,5.868648290634155273e-01
6.619965855110000463e-01,4.377322793006896973e-01
2.064217164579999764e-01,4.969544410705566406e-01
6.108179674889999689e-01,4.305955469608306885e-01
7.007870357819999674e-01,5.911415815353393555e-01
3.646805594810000328e-01,4.228458404541015625e-01
3.025848686270000143e-01,4.693883359432220459e-01
4.594500427780000007e-01,4.106445610523223877e-01
5.153516497560000076e-01,5.868648290634155273e-01
4.182593850049999840e-01,4.710402488708496094e-01
3.253481268699999762e-01,4.560536742210388184e-01
-3.770609846269999954e-01,4.265623092651367188e-01
5.997460425609999479e-01,4.234503507614135742e-01
3.025848686270000143e-01,4.724245071411132812e-01
4.726124710140000018e-01,3.838694989681243896e-01
3.886052084499999615e-01,4.007641375064849854e-01
2.470703918920000020e-01,3.712821900844573975e-01
4.074197382230000386e-01,3.834729790687561035e-01
5.224748462129999993e-01,4.632976651191711426e-01
1.457196944770000058e-01,3.724544644355773926e-01
2.967779149940000250e-01,3.729808330535888672e-01
6.068692390179999396e-01,4.112038612365722656e-01
7.816198303599999342e-01,4.134755730628967285e-01
3.691712702899999643e-01,3.827214837074279785e-01
4.266562399590000804e-02,4.020814895629882812e-01
5.584005326909999845e-01,3.839552104473114014e-01
4.001416896689999891e-01,3.599984347820281982e-01
4.417969037319999792e-01,3.759228885173797607e-01
4.994018837759999774e-01,4.050923585891723633e-01
3.573250848780000211e-01,3.846530318260192871e-01
2.806732969169999925e-01,3.846817910671234131e-01
3.822562724779999810e-01,3.862793445587158203e-01
2.517933808469999812e-01,4.462887644767761230e-01
4.170979942779999838e-01,4.333579540252685547e-01
5.343984576729999825e-01,4.732403755187988281e-01
3.056044845170000079e-01,4.011811912059783936e-01
5.606458880960000224e-01,4.086225628852844238e-01
1.254770412409999869e+00,8.159586191177368164e-01
3.723457382769999602e-01,4.250971674919128418e-01
3.584090495570000368e-01,5.798009037971496582e-01
2.919774999900000001e-01,4.556250870227813721e-01
3.306130981650000078e-01,4.422597587108612061e-01
3.210896942060000314e-01,4.273433089256286621e-01
3.934830495019999708e-01,4.720153212547302246e-01
2.713821711039999807e-01,4.100110530853271484e-01
4.788839809379999979e-01,3.868199884891510010e-01
7.487486014920000099e-02,4.074574112892150879e-01
7.932337376260000239e-01,4.466518461704254150e-01
4.610759897950000297e-01,4.322307407855987549e-01
5.076864709589999913e-01,4.327794909477233887e-01
2.229134647769999977e-01,4.272360801696777344e-01
6.884762940800001063e-01,6.578875780105590820e-01
5.805443825470000263e-01,4.590385556221008301e-01
4.479135615600000064e-01,5.118353366851806641e-01
9.360847970080000691e-01,5.870270729064941406e-01
4.557335924530000471e-01,4.551353454589843750e-01
5.024989257140000110e-01,4.615714251995086670e-01
5.340113274309999936e-01,4.321555793285369873e-01
4.467521708330000063e-01,4.754968881607055664e-01
5.113254952360000161e-01,4.585609734058380127e-01
4.736190096429999663e-01,4.636459946632385254e-01
3.163667052510000244e-01,4.668438732624053955e-01
2.463735574560000086e-01,4.878669381141662598e-01
4.860071773949999896e-01,4.271029233932495117e-01
7.004773315889999408e-01,4.786486029624938965e-01
5.182164135479999656e-01,4.537780284881591797e-01
5.328499367040000489e-01,5.050742626190185547e-01
5.007181265990000574e-01,4.830398559570312500e-01
4.729221752070000284e-01,4.542088508605957031e-01
4.842263782800000360e-01,4.691167771816253662e-01
4.615405460859999809e-01,4.406011104583740234e-01
4.581337999539999428e-01,4.319944679737091064e-01
5.329273627530000113e-01,4.403730630874633789e-01
3.393622416390000285e-01,4.016857743263244629e-01
4.371513408259999900e-01,4.033614993095397949e-01
3.533763564079999697e-01,4.255183339118957520e-01
4.047098265269999939e-01,3.970898985862731934e-01
6.825144883490000813e-01,4.936394095420837402e-01
4.805099279550000269e-01,4.168595075607299805e-01
6.342780601680000352e-01,4.463102221488952637e-01
5.483351463930000724e-01,4.702907502651214600e-01
3.748233718269999848e-01,4.006488621234893799e-01
4.958402855470000481e-01,3.992002010345458984e-01
4.414871995390000081e-01,4.006488621234893799e-01
4.145429346800000303e-01,4.224190711975097656e-01
5.633557997920000115e-01,4.448371231555938721e-01
4.970791023219999771e-01,4.590679407119750977e-01
5.369535172720000249e-01,4.348257184028625488e-01
2.361533190610000110e-01,4.506923556327819824e-01
4.620051023769999876e-01,4.327260851860046387e-01
3.841144976399999966e-01,4.695215225219726562e-01
5.258815923440000040e-01,4.467257857322692871e-01
7.738772255149999335e-01,5.780436396598815918e-01
4.110587624989999744e-01,4.241629838943481445e-01
4.899559058649999854e-01,4.822778105735778809e-01
6.116696540220000200e-01,4.571583271026611328e-01
5.113254952360000161e-01,4.560002386569976807e-01
6.910313536779999488e-01,5.011774897575378418e-01
5.689304752800000697e-01,4.222633242607116699e-01
5.153516497560000076e-01,4.472406208515167236e-01
4.401709567149999502e-01,5.010858774185180664e-01
5.107835128969999694e-01,4.465954899787902832e-01
3.767590230380000182e-01,4.712690114974975586e-01
3.679324535149999797e-01,4.746267497539520264e-01
6.448854288049999939e-01,4.978585839271545410e-01
3.773010053769999539e-01,4.778276383876800537e-01
3.670807669820000396e-01,4.702825248241424561e-01
2.764922903009999766e-01,4.071964621543884277e-01
4.696702811729999705e-01,3.993443250656127930e-01
4.246083209770000200e-01,4.363355338573455811e-01
6.426400734000000670e-01,4.844670593738555908e-01
4.110587624989999744e-01,3.792775273323059082e-01
4.294861620289999737e-01,3.819469213485717773e-01
5.056308093729999786e-02,3.831116855144500732e-01
4.219758353299999931e-01,4.044432640075683594e-01
5.049765592639999801e-01,3.695236444473266602e-01
7.180530445859999444e-01,5.294098854064941406e-01
3.093983608909999794e-01,3.973654210567474365e-01
1.739802021590000081e-01,3.898315727710723877e-01
6.808111152840000679e-01,4.144235849380493164e-01
2.099833146869999889e-01,3.842882812023162842e-01
5.326176585590000068e-01,3.768749237060546875e-01
5.409796717910000385e-01,3.819469213485717773e-01
3.529892261650000029e-01,3.912169337272644043e-01
6.020688240139999703e-01,5.008223056793212891e-01
5.838737026300000466e-01,4.532562494277954102e-01
3.934830495019999708e-01,3.935879170894622803e-01
2.285655663129999848e-01,3.622955083847045898e-01
5.041248727310000399e-01,4.217205941677093506e-01
3.822562724779999810e-01,5.856103897094726562e-01
2.764922903009999766e-01,3.356083035469055176e-01
-1.445505611449999783e-01,3.370808959007263184e-01
4.294861620289999737e-01,3.145554661750793457e-01
4.335123165490000208e-01,3.353757858276367188e-01
2.850091556300000106e-01,4.099537134170532227e-01
5.997460425609999479e-01,3.615815043449401855e-01
2.764922903009999766e-01,3.837263882160186768e-01
4.489975262380000443e-01,4.057916104793548584e-01
2.450573146319999784e-01,3.518996238708496094e-01
4.185690891989999884e-01,3.341220021247863770e-01
4.294861620289999737e-01,3.436396121978759766e-01
4.067229037870000452e-01,3.664402961730957031e-01
4.572821134210000027e-01,4.164792299270629883e-01
2.185776060640000074e-01,3.799999356269836426e-01
3.827208287680000098e-01,3.842099010944366455e-01
5.546066563170000130e-01,3.850437998771667480e-01
4.170979942779999838e-01,3.390486836433410645e-01
3.982834645059999956e-01,4.571061432361602783e-01
-5.767853478950000362e-02,4.379498660564422607e-01
1.553205244839999943e-01,3.846861720085144043e-01
2.764922903009999766e-01,4.065780639648437500e-01
2.850091556300000106e-01,4.124223291873931885e-01
4.294861620289999737e-01,4.622353315353393555e-01
4.383127315519999567e-01,3.658196926116943359e-01
3.607318310099999481e-01,4.525951743125915527e-01
2.517933808469999812e-01,4.086591005325317383e-01
5.223199941160000526e-01,4.334101080894470215e-01
1.457196944770000058e-01,4.553552269935607910e-01
3.454014734179999824e-01,3.766575455665588379e-01
7.518882277560000604e-01,3.999576568603515625e-01
5.472511817149999791e-01,3.809590339660644531e-01
7.724835566429999467e-01,4.840042591094970703e-01
7.263376317690000139e-01,4.752842783927917480e-01
6.818950799619999392e-01,4.499300122261047363e-01
-4.428382840839999862e-02,3.542360067367553711e-01
5.924679940070000095e-01,5.309762954711914062e-01
7.057423028829998835e-01,5.279474258422851562e-01
7.719415743040000111e-01,4.487095773220062256e-01
4.110587624989999744e-01,4.418768286705017090e-01
3.176055220260000089e-01,4.399722218513488770e-01
4.735415835949999819e-01,4.696323275566101074e-01
5.274301133129999375e-01,4.576728641986846924e-01
3.838047934470000255e-01,4.372425079345703125e-01
8.674078920370000834e-01,4.374475479125976562e-01
3.607318310099999481e-01,4.493510127067565918e-01
4.908850184469999989e-01,4.565289318561553955e-01
5.992040602220000123e-01,4.882028698921203613e-01
6.396204575110000512e-01,4.694620370864868164e-01
6.289356628250000192e-01,4.637662470340728760e-01
5.997460425609999479e-01,4.617079794406890869e-01
1.601983655360000036e-01,4.244452714920043945e-01
5.416765062270000319e-01,5.938321352005004883e-01
1.501449802759999841e+00,7.209127545356750488e-01
3.093983608909999794e-01,6.012397408485412598e-01
5.322305283170000179e-01,5.836380720138549805e-01
5.997460425609999479e-01,5.876906514167785645e-01
9.360847970080000691e-01,6.750814318656921387e-01
4.094328154819999455e-01,5.615484118461608887e-01
7.148785765999999819e-01,5.826874971389770508e-01
7.672185853489998930e-01,5.907868146896362305e-01
2.150934338839999849e-01,5.681873559951782227e-01
1.281327547029999847e+00,6.977255344390869141e-01
3.656096720620000129e-01,5.187892317771911621e-01
5.198423605649999946e-01,5.893321037292480469e-01
4.898784798170000565e-01,5.866049528121948242e-01
7.274990224959999585e-01,6.525447368621826172e-01
1.505398531230000003e+00,7.438297867774963379e-01
4.461327624449999418e-01,5.667421817779541016e-01
6.342780601680000352e-01,5.630692243576049805e-01
5.827123119029999909e-01,5.377283692359924316e-01
2.936808730559999914e-01,4.978577494621276855e-01
5.821703295639999443e-01,4.653166532516479492e-01
3.025848686270000143e-01,3.978142142295837402e-01
6.108179674889999689e-01,4.123013317584991455e-01
2.064217164579999764e-01,4.284353852272033691e-01
3.767590230380000182e-01,4.167143702507019043e-01
8.602421112530000968e-02,3.863586485385894775e-01
1.247802068050000157e+00,6.730926632881164551e-01
5.997460425609999479e-01,4.325377643108367920e-01
5.131837203989999541e-01,4.698810577392578125e-01
6.405495700919999758e-01,5.817658901214599609e-01
4.591403385839999962e-01,3.992205858230590820e-01
4.620825284250000275e-01,3.996092677116394043e-01
4.146203607280000147e-01,4.149821996688842773e-01
3.875986698200000191e-01,4.161707758903503418e-01
4.423388860710000259e-01,4.300011992454528809e-01
3.504341665669999939e-01,5.022161602973937988e-01
4.557335924530000471e-01,4.072477817535400391e-01
7.571531990509999810e-01,4.119390845298767090e-01
3.555442857639999898e-01,5.120906829833984375e-01
7.340028105660000302e-01,5.274283289909362793e-01
3.607318310099999481e-01,4.144013524055480957e-01
1.601983655360000036e-01,5.043703317642211914e-01
2.844671732910000195e-01,4.149042069911956787e-01
6.022236761110000280e-01,6.143676042556762695e-01
4.805099279550000269e-01,4.369017481803894043e-01
1.127791692960000036e+00,6.870929002761840820e-01
1.405131798490000028e+00,7.010579705238342285e-01
2.285655663129999848e-01,4.144013524055480957e-01
4.240663386379999733e-01,4.138157963752746582e-01
5.890612478760000048e-01,4.239547252655029297e-01
4.660312568960000013e-01,4.418806433677673340e-01
5.930099763459999451e-01,5.054914355278015137e-01
6.621514376079999931e-01,5.169661641120910645e-01
3.686292879510000287e-01,5.580354928970336914e-01
9.305101215200001219e-01,6.337673068046569824e-01
5.689304752800000697e-01,6.106146574020385742e-01
4.329703342100000296e-01,4.135164022445678711e-01
2.728532660240000074e-01,4.091218113899230957e-01
4.033935837030000471e-01,3.752645254135131836e-01
3.555442857639999898e-01,3.784596025943756104e-01
4.612308418919999764e-01,4.312415719032287598e-01
3.686292879510000287e-01,3.951560854911804199e-01
3.745910936819999426e-01,3.717402815818786621e-01
