# observed_effect,predicted_effect
4.717381971949999864e-01,6.414355635643005371e-01
4.334939639239999698e-01,4.410773813724517822e-01
4.087629069030000450e-01,5.025892257690429688e-01
3.648656314979999982e-01,4.895430803298950195e-01
2.691568217029999821e-01,4.804803729057312012e-01
2.387346346759999793e-01,4.335860013961791992e-01
2.200274753880000211e-01,3.122461438179016113e-01
1.905093741770000071e-01,3.342502117156982422e-01
1.018247047760000079e+00,8.216714262962341309e-01
9.859806058560000031e-01,8.631021976470947266e-01
9.808708170620000777e-01,8.013608455657958984e-01
9.289189589299998717e-01,8.346390724182128906e-01
9.184969142309999945e-01,8.355061411857604980e-01
8.719332872869999251e-01,8.374677896499633789e-01
8.574186004530001126e-01,8.751392364501953125e-01
7.730655896220000045e-01,7.622698545455932617e-01
7.517039060819999952e-01,7.064838409423828125e-01
7.473993750980000295e-01,8.335869312286376953e-01
7.451183124590000650e-01,7.818315029144287109e-01
6.858576922819999977e-01,6.686781644821166992e-01
6.752270663649999616e-01,8.156924247741699219e-01
2.531498921159999749e-01,6.809150576591491699e-01
6.397121298550000335e-01,4.068439304828643799e-01
5.956855561469999172e-01,2.555200457572937012e-01
5.909901233129999376e-01,3.298587203025817871e-01
5.011037464530000429e-01,4.008976817131042480e-01
4.657163040850000324e-01,3.173245787620544434e-01
4.616128369759999739e-01,2.821274697780609131e-01
4.193232707180000185e-01,3.593858480453491211e-01
4.102683801800000030e-01,4.797578752040863037e-01
3.483956335660000070e-01,4.777700603008270264e-01
2.298621650010000128e-01,3.105664253234863281e-01
1.813682847700000267e-01,1.854208409786224365e-01
1.695690627849999743e-01,2.895390987396240234e-01
1.240179718629999955e-01,2.245025336742401123e-01
1.084380273729999983e-01,1.869823932647705078e-01
6.162062995539999699e-01,5.192041993141174316e-01
6.142090917960000285e-01,3.959376513957977295e-01
5.882734556900000022e-01,6.314548254013061523e-01
5.871318218259999888e-01,5.685682892799377441e-01
4.094324516089999921e-01,2.955361306667327881e-01
3.679728000470000038e-01,2.897557914257049561e-01
3.453405852640000218e-01,3.684692382812500000e-01
2.522237554260000070e-01,2.469282150268554688e-01
2.301668679809999729e-01,2.441164553165435791e-01
2.109785987249999939e-01,2.828208804130554199e-01
1.515655268270000022e-01,2.456361949443817139e-01
1.256116486350000172e-01,1.402966976165771484e-01
1.241502771040000064e-01,3.022583127021789551e-01
8.720303612460000853e-02,2.942614555358886719e-01
1.134761859089999936e+00,9.059777259826660156e-01
1.128260860629999973e+00,8.864970207214355469e-01
9.702122266279999963e-01,9.218309521675109863e-01
9.615502425650001017e-01,8.203262090682983398e-01
9.267920519429999615e-01,8.588673472404479980e-01
9.254910504019999706e-01,8.583391308784484863e-01
9.190421721950000622e-01,9.662747383117675781e-01
8.801239840440000517e-01,8.617900013923645020e-01
8.239950890700000752e-01,8.492730259895324707e-01
8.094647661620000267e-01,7.322404384613037109e-01
7.428135952459999913e-01,9.563846588134765625e-01
5.883249745490000127e-01,7.800726890563964844e-01
5.618847743629999947e-01,8.638305068016052246e-01
8.385655044750000009e-01,6.414823532104492188e-01
8.272987108560000413e-01,6.756932735443115234e-01
7.423298792640000698e-01,6.182925105094909668e-01
7.410062254629999901e-01,6.988930702209472656e-01
7.349005390339999888e-01,6.681864857673645020e-01
7.346357280879999285e-01,5.882968306541442871e-01
7.319040257780000669e-01,4.107963442802429199e-01
6.187555810010000323e-01,5.964581370353698730e-01
6.134663782810000354e-01,6.681864857673645020e-01
6.028242257710000329e-01,7.156814336776733398e-01
5.944551174009999883e-01,5.862611532211303711e-01
5.840904049730000214e-01,6.143695116043090820e-01
5.831740909449999455e-01,6.430222988128662109e-01
5.571594726190000069e-01,4.796527028083801270e-01
4.636114479719999903e-01,6.506121158599853516e-01
2.941003689610000027e-01,4.963675737380981445e-01
1.449262092570000049e-01,4.758251011371612549e-01
9.772384367980000430e-01,7.880018949508666992e-01
8.808382318849999892e-01,6.801165342330932617e-01
8.631969316410000870e-01,7.698876857757568359e-01
8.412569138259999857e-01,7.047021985054016113e-01
7.499656958570000143e-01,7.177257537841796875e-01
6.522534639670000134e-01,5.286125540733337402e-01
6.058656426240000004e-01,3.775310814380645752e-01
5.975656938119999761e-01,7.209864854812622070e-01
5.920629985440000187e-01,6.462244391441345215e-01
4.893047249310000235e-01,4.983249604701995850e-01
4.555708976179999592e-01,4.731307029724121094e-01
4.169317532479999699e-01,6.345772147178649902e-01
3.535134408589999944e-01,2.939717173576354980e-01
3.218423725380000211e-01,5.329509377479553223e-01
3.195550955609999799e-01,4.093496203422546387e-01
1.155524410370000060e-01,2.941213250160217285e-01
1.080310885239999935e-01,3.892731964588165283e-01
7.355604615409999658e-01,6.103497743606567383e-01
7.297670956659999542e-01,6.396282911300659180e-01
6.878179748499999580e-01,6.986396908760070801e-01
6.820892581270000532e-01,7.135266065597534180e-01
6.543879885279999531e-01,6.273435950279235840e-01
6.349387171140000730e-01,6.780896186828613281e-01
5.852444675110000105e-01,6.259211897850036621e-01
5.631785592539999552e-01,6.134486794471740723e-01
4.885349489810000279e-01,5.278152227401733398e-01
4.784156026370000037e-01,4.377119541168212891e-01
4.169678364959999994e-01,5.148354768753051758e-01
4.062791766889999878e-01,5.687700510025024414e-01
3.685842106319999756e-01,3.452956974506378174e-01
2.229321768250000224e-01,5.105034708976745605e-01
1.014584598129999904e+00,5.887705087661743164e-01
9.137439486639999942e-01,6.416804790496826172e-01
8.103700547529999465e-01,6.913512945175170898e-01
7.940808739839999575e-01,5.132056474685668945e-01
6.980478321539999031e-01,6.069567799568176270e-01
6.569336616509999782e-01,3.082312941551208496e-01
4.130066977519999960e-01,5.398777723312377930e-01
3.256210904180000254e-01,3.141472935676574707e-01
3.193446099500000246e-01,4.312165975570678711e-01
2.212302503099999873e-01,3.835230171680450439e-01
2.050429044850000104e-01,2.721690535545349121e-01
1.803138520879999929e-01,4.288846254348754883e-01
1.207484286999999934e-01,3.190987706184387207e-01
6.653735833939999900e-02,2.599939703941345215e-01
5.781924477960000142e-02,3.141472935676574707e-01
5.411068877010000167e-02,2.756917476654052734e-01
-3.566377990659999695e-03,3.190987706184387207e-01
8.682259340519999924e-01,7.184244394302368164e-01
8.564706133519999209e-01,7.495914697647094727e-01
7.327642103100000526e-01,6.159130930900573730e-01
7.208394988079999122e-01,5.147642493247985840e-01
6.962568020680000025e-01,6.502794027328491211e-01
6.916677767280000610e-01,6.874038577079772949e-01
6.775079485879998975e-01,6.275125145912170410e-01
5.673569993329999894e-01,5.860077738761901855e-01
5.493280046399999783e-01,4.694915711879730225e-01
5.386231073709999428e-01,5.940504074096679688e-01
5.201641206429999942e-01,7.105261087417602539e-01
5.187604823089999595e-01,4.850823581218719482e-01
5.169056029159999621e-01,6.447408199310302734e-01
5.104483052849999591e-01,4.678230285644531250e-01
4.902589263689999810e-01,5.236712694168090820e-01
4.620097527000000537e-01,4.532083272933959961e-01
1.073662897670000005e+00,8.369100093841552734e-01
1.021662928540000070e+00,9.110640287399291992e-01
9.963685719320001244e-01,7.907855510711669922e-01
9.803756747190000009e-01,8.013894557952880859e-01
9.519160154389999517e-01,8.821551799774169922e-01
9.340768587209999918e-01,9.201724529266357422e-01
8.389277401890000707e-01,8.387111425399780273e-01
8.105492682170000185e-01,6.737161278724670410e-01
8.077590308600001157e-01,8.593730926513671875e-01
7.889173612440000261e-01,7.500971555709838867e-01
7.455475026430000707e-01,8.557512164115905762e-01
7.355590583030000573e-01,8.557512164115905762e-01
7.156815990170000141e-01,8.397530317306518555e-01
6.969658198429999896e-01,7.980067729949951172e-01
6.969658198429999896e-01,6.273168325424194336e-01
6.205421026849999855e-01,8.419920802116394043e-01
8.696995337940000015e-01,7.679257392883300781e-01
7.732866997449999724e-01,6.327453255653381348e-01
7.567439339300000567e-01,7.317642569541931152e-01
7.436126387190000742e-01,6.734945178031921387e-01
7.405168965320000352e-01,4.708459675312042236e-01
7.341016960230000166e-01,6.241791248321533203e-01
7.062045144349999859e-01,6.492924690246582031e-01
6.874195957490000231e-01,7.880252003669738770e-01
6.765020077819999811e-01,7.470032572746276855e-01
6.488117235270000061e-01,5.854099988937377930e-01
6.228287782739999612e-01,5.029153227806091309e-01
5.232346045560000158e-01,5.096657872200012207e-01
4.710365784899999686e-01,6.106472611427307129e-01
4.548873205369999839e-01,6.210315823554992676e-01
3.609165205039999713e-01,5.256796479225158691e-01
3.048331305149999948e-01,4.399008154869079590e-01
1.854857842529999967e-01,5.578475594520568848e-01
1.113968536810000104e-01,6.302115321159362793e-01
7.834078502509999042e-01,6.096760034561157227e-01
7.079867261759998920e-01,5.148227214813232422e-01
6.882947949209999861e-01,5.503948926925659180e-01
6.614272287589999522e-01,6.025555133819580078e-01
6.146645425660000051e-01,5.773970484733581543e-01
5.811584406380000400e-01,5.076326131820678711e-01
5.225873111859999920e-01,4.907914400100708008e-01
4.375854032840000296e-01,6.446620225906372070e-01
4.276985934249999954e-01,4.984773099422454834e-01
4.071592070060000013e-01,5.407011508941650391e-01
4.026026946769999948e-01,4.608453512191772461e-01
3.162735246489999930e-01,4.481621682643890381e-01
1.844413746959999989e-01,5.109651684761047363e-01
1.407986866500000045e-01,4.705494046211242676e-01
1.397101753459999984e-01,5.115876197814941406e-01
8.976728710810000234e-01,2.619085311889648438e-01
8.691763267030000462e-01,2.975439429283142090e-01
6.969658198429999896e-01,4.830223619937896729e-01
6.645462245950000124e-01,5.887680053710937500e-01
6.200128817189999308e-01,4.608788192272186279e-01
6.135449595759999708e-01,5.926353931427001953e-01
4.085604397909999852e-01,3.575946092605590820e-01
3.771259172039999608e-01,3.936616778373718262e-01
3.402588612190000084e-01,3.575946092605590820e-01
3.247771433469999747e-01,3.612554371356964111e-01
2.849733119280000171e-01,2.269290387630462646e-01
2.591717852259999844e-01,2.981075942516326904e-01
2.572874378480000113e-01,4.921214878559112549e-01
2.131856907069999973e-01,2.373321056365966797e-01
2.122916280150000112e-01,2.640884518623352051e-01
1.582990617649999987e-01,2.537281811237335205e-01
9.146119512329999868e-01,4.413650333881378174e-01
6.871601371520000834e-01,3.443233072757720947e-01
5.835577761450000400e-01,2.790211439132690430e-01
4.783193806430000028e-01,3.340865969657897949e-01
3.923410199669999376e-01,3.730629682540893555e-01
3.572881494899999844e-01,3.174751400947570801e-01
3.389899336759999993e-01,2.908051013946533203e-01
3.291612579379999959e-01,2.761804461479187012e-01
3.106505518880000039e-01,3.320416212081909180e-01
3.028425380190000182e-01,2.268522977828979492e-01
2.862883458430000028e-01,2.437022924423217773e-01
2.317404985039999976e-01,4.001107215881347656e-01
2.282163679830000180e-01,2.453810870647430420e-01
1.905234065510000019e-01,2.132543027400970459e-01
1.732254985480000120e-01,2.937863469123840332e-01
1.111943865689999922e-01,3.868967890739440918e-01
5.115186246190000369e-02,2.313642501831054688e-01
5.096944159869999658e-02,2.595107853412628174e-01
9.210848849380000036e-01,6.817216277122497559e-01
8.443047454780000516e-01,7.557874917984008789e-01
8.424446540609999978e-01,8.554808497428894043e-01
8.316210830010000166e-01,6.403983831405639648e-01
8.139003996120000028e-01,6.840140819549560547e-01
8.045305825069999361e-01,8.013808131217956543e-01
8.012291658079999657e-01,7.561494708061218262e-01
7.888111161259999671e-01,8.484939336776733398e-01
7.428202105079999562e-01,5.917879939079284668e-01
7.294465561499999806e-01,6.965222358703613281e-01
7.174887683370000380e-01,6.215524077415466309e-01
6.814388976809999665e-01,7.827116250991821289e-01
6.650600099490000527e-01,7.239261865615844727e-01
6.058201376399999782e-01,7.418137788772583008e-01
4.999647186020000356e-01,6.871375441551208496e-01
9.656376726750000028e-01,6.145085692405700684e-01
8.137606772589999204e-01,7.221022248268127441e-01
7.539957936960000051e-01,7.318081855773925781e-01
7.493456653849999149e-01,5.977072715759277344e-01
6.948080015399999976e-01,7.318081855773925781e-01
6.693958130799999573e-01,6.717093586921691895e-01
6.433922201910000638e-01,5.536664724349975586e-01
6.141523609119999838e-01,5.920643806457519531e-01
5.903109564080000204e-01,5.910494923591613770e-01
5.833515002460000209e-01,6.744564175605773926e-01
5.611109891629999513e-01,5.431093573570251465e-01
4.498537074889999432e-01,6.038153171539306641e-01
4.389746083189999815e-01,4.423936605453491211e-01
4.089874248879999397e-01,6.680760383605957031e-01
3.979920574759999718e-01,6.637849211692810059e-01
3.978096366130000616e-01,5.237271785736083984e-01
3.762338591359999929e-01,6.209961771965026855e-01
2.565497358959999974e-01,5.508687496185302734e-01
9.390202636499999089e-01,5.636186599731445312e-01
4.806688009910000114e-01,5.304510593414306641e-01
4.024603663109999618e-01,4.149816334247589111e-01
3.937683128750000261e-01,2.851985096931457520e-01
3.411509192859999984e-01,2.303742468357086182e-01
2.943449331949999914e-01,3.809561729431152344e-01
2.868215760580000162e-01,3.235610723495483398e-01
1.683823248619999990e-01,2.215743660926818848e-01
1.631422354509999839e-01,3.073623180389404297e-01
1.283720170810000172e-01,2.195852994918823242e-01
1.192609970460000030e-01,2.679454088211059570e-01
1.101780417599999840e-01,2.968865633010864258e-01
9.421922316980001211e-02,1.459244787693023682e-01
6.715678742430000736e-02,2.487020194530487061e-01
1.126859627850000045e+00,9.694662094116210938e-01
1.001544513349999832e+00,8.092520833015441895e-01
9.782908648540000751e-01,8.132739067077636719e-01
9.404054594349999796e-01,7.886022925376892090e-01
9.261505719850000595e-01,7.890057563781738281e-01
9.201587482480000357e-01,8.302233219146728516e-01
9.049697056080000523e-01,9.018676280975341797e-01
8.573380145329999591e-01,8.409575223922729492e-01
8.527809008159999982e-01,9.018676280975341797e-01
8.464599176760000399e-01,8.366658687591552734e-01
8.169109452420000306e-01,6.882619857788085938e-01
8.168544148199999855e-01,8.604228496551513672e-01
8.049391250549999821e-01,8.526693582534790039e-01
7.983132384720000863e-01,8.622112274169921875e-01
6.969658198429999896e-01,8.284333348274230957e-01
6.969658198429999896e-01,8.040932416915893555e-01
4.696032717079999808e-01,7.417522072792053223e-01
3.285959537250000007e-01,7.318249940872192383e-01
8.113733695010000302e-01,4.798083901405334473e-01
7.321942954590000552e-01,5.876885056495666504e-01
6.806389721729999565e-01,4.370386600494384766e-01
6.592459964379999704e-01,6.302888989448547363e-01
6.182752728820000154e-01,5.583847761154174805e-01
5.952295039889999861e-01,6.139391660690307617e-01
5.666357353049999990e-01,5.159544944763183594e-01
5.495242574140000169e-01,4.361945986747741699e-01
5.447474368110000187e-01,5.873369574546813965e-01
5.374309569609999615e-01,6.499453783035278320e-01
5.163304760410000194e-01,4.377779066562652588e-01
5.080966798499999548e-01,5.194081068038940430e-01
5.019509009239999653e-01,5.888056159019470215e-01
4.966019603829999740e-01,5.402999520301818848e-01
4.698257850689999682e-01,5.549697875976562500e-01
4.559277208449999952e-01,4.682330489158630371e-01
3.309012723249999954e-01,4.527871608734130859e-01
1.054651686910000052e-01,3.836998939514160156e-01
1.022077885889999926e+00,7.598849534988403320e-01
1.003541119719999930e+00,9.353856444358825684e-01
1.003128166990000070e+00,8.989244699478149414e-01
9.978319480869999314e-01,8.372839689254760742e-01
9.313625966470000517e-01,7.598849534988403320e-01
9.094500421919999855e-01,8.496658802032470703e-01
8.660356809190000726e-01,8.233873844146728516e-01
8.594246285609998814e-01,8.087472915649414062e-01
8.523857892539999925e-01,7.637243866920471191e-01
8.290274993440001072e-01,7.785358428955078125e-01
8.265139002189999529e-01,8.968983888626098633e-01
8.243362762229999863e-01,7.983734011650085449e-01
8.087130318359999626e-01,9.150922298431396484e-01
7.803868805720000079e-01,7.690160870552062988e-01
7.441304333230001067e-01,8.009297847747802734e-01
5.491207264280000278e-01,6.994159221649169922e-01
3.111958098529999939e-01,5.959045886993408203e-01
2.881065405999999607e-01,4.502767026424407959e-01
1.017377040570000002e+00,8.848917484283447266e-01
1.006612205020000150e+00,8.473547697067260742e-01
9.296125591349999606e-01,8.761943578720092773e-01
9.263029234749999841e-01,8.965874910354614258e-01
9.204574373540000964e-01,8.012593984603881836e-01
9.017462688169999296e-01,8.761943578720092773e-01
8.933875844959999757e-01,7.730369567871093750e-01
8.852097173390000018e-01,8.058528900146484375e-01
8.823449079369999337e-01,8.662977218627929688e-01
8.753225065549999906e-01,8.822308778762817383e-01
8.030172911929999158e-01,8.212686777114868164e-01
7.990501385750000685e-01,8.774480223655700684e-01
7.862931068269999324e-01,7.488431334495544434e-01
7.650833738519999816e-01,7.665147781372070312e-01
7.553366872710000068e-01,7.895404100418090820e-01
7.139675645680000349e-01,8.315371274948120117e-01
7.136720026770000391e-01,8.965874910354614258e-01
6.083004599910000199e-01,5.725398659706115723e-01
5.909566460780000252e-01,8.098418116569519043e-01
9.938347260969999653e-01,7.165664434432983398e-01
9.234503422849998922e-01,6.292404532432556152e-01
8.616808338519998944e-01,7.028392553329467773e-01
8.507790824209999769e-01,7.135325074195861816e-01
6.428932690609999723e-01,6.310696601867675781e-01
6.407120367399999905e-01,6.400207281112670898e-01
6.330104684520000413e-01,4.833361208438873291e-01
5.657136078650000233e-01,6.421135067939758301e-01
4.981495307819999718e-01,5.374947190284729004e-01
4.786581622459999963e-01,4.013050198554992676e-01
4.638740538300000216e-01,4.833361208438873291e-01
3.987077085540000621e-01,5.863528251647949219e-01
3.459880790969999675e-01,4.736716449260711670e-01
3.446670313080000270e-01,4.539709389209747314e-01
3.272949521840000098e-01,4.609652757644653320e-01
2.912177183979999806e-01,5.448508858680725098e-01
1.030765930079999837e+00,8.409265875816345215e-01
9.883240123289999124e-01,9.140224456787109375e-01
9.634506269410000323e-01,8.248764276504516602e-01
9.597240293080000484e-01,9.168267250061035156e-01
9.492498643619999843e-01,8.143161535263061523e-01
9.165845021049999763e-01,8.947789669036865234e-01
8.993788068449999340e-01,9.035181999206542969e-01
8.911538310040000299e-01,7.788658738136291504e-01
8.893528760200001271e-01,8.667570352554321289e-01
8.618971328749999161e-01,8.005976676940917969e-01
8.166862267939999365e-01,8.566398620605468750e-01
8.089802483310000181e-01,7.680081725120544434e-01
7.912481385809999601e-01,8.491440415382385254e-01
7.733460366410001008e-01,8.831179141998291016e-01
7.606329061779999456e-01,8.430764675140380859e-01
7.470243097849998959e-01,8.349726200103759766e-01
7.410036194499999285e-01,7.100079059600830078e-01
6.800935137459999114e-01,8.865717649459838867e-01
7.908299738330000217e-01,5.213563442230224609e-01
7.487500913360000121e-01,6.590498685836791992e-01
6.939469951119999758e-01,5.609098076820373535e-01
6.883568981999999004e-01,6.729060411453247070e-01
6.464651096540000585e-01,5.179883241653442383e-01
6.148441569550000541e-01,5.890201926231384277e-01
5.862367568220000491e-01,5.779219269752502441e-01
5.204860633969999872e-01,5.975177288055419922e-01
4.910647855670000062e-01,4.209092557430267334e-01
4.901326350020000500e-01,4.326382875442504883e-01
3.748226032280000397e-01,4.041777849197387695e-01
3.664372573969999491e-01,4.517529010772705078e-01
3.473933211310000213e-01,4.599405527114868164e-01
1.801033664770000098e-01,3.470884859561920166e-01
1.583391542629999926e-01,2.781988382339477539e-01
1.120764215120000074e-01,3.183217346668243408e-01
6.342276766730000626e-01,5.368689894676208496e-01
5.209352998299999760e-01,1.821266710758209229e-01
4.082477183110000407e-01,2.735263705253601074e-01
3.555341027280000121e-01,1.806049048900604248e-01
3.441698843400000096e-01,3.923430740833282471e-01
3.168388288619999882e-01,2.969340980052947998e-01
2.877236572500000422e-01,2.784659564495086670e-01
2.536871315810000360e-01,1.029183566570281982e-01
2.330374907949999963e-01,2.711581587791442871e-01
2.285090432140000072e-01,2.386221587657928467e-01
1.844413746959999989e-01,3.262536525726318359e-01
1.763807780930000124e-01,1.910458803176879883e-01
1.555386933189999987e-01,1.975395679473876953e-01
1.459846511890000031e-01,1.806049048900604248e-01
1.363985350599999924e-01,1.725385487079620361e-01
1.132611548099999865e-01,1.138548254966735840e-01
9.263356489759999590e-02,1.800522208213806152e-01
6.074599708990000013e-02,1.714204847812652588e-01
7.724385429620000965e-01,5.210456848144531250e-01
7.645078460519999508e-01,4.728631377220153809e-01
7.397697728429999398e-01,6.590073108673095703e-01
5.094840807229999990e-01,4.024036526679992676e-01
4.512068292759999766e-01,4.119467437267303467e-01
2.728212759659999764e-01,4.542453587055206299e-01
2.604747913909999935e-01,3.622439205646514893e-01
2.298381095019999820e-01,2.354778349399566650e-01
1.463454836649999979e-01,2.138520777225494385e-01
1.457320684550000023e-01,1.937756240367889404e-01
1.318620689789999911e-01,2.241035103797912598e-01
7.915647189629999858e-02,2.194600701332092285e-01
6.707259317969999080e-02,1.841464042663574219e-01
1.000931098139999920e+00,8.505937457084655762e-01
9.469886475090000255e-01,8.505937457084655762e-01
9.237750915139999464e-01,8.617421388626098633e-01
9.062085637769999868e-01,8.111264705657958984e-01
9.059399440449998897e-01,7.761517763137817383e-01
8.898650576750000152e-01,8.433690071105957031e-01
8.733148747480000695e-01,7.527140378952026367e-01
8.519652189569999479e-01,8.245995640754699707e-01
8.420323027259999371e-01,7.728683352470397949e-01
8.373739554530000850e-01,7.338449954986572266e-01
8.311040902470000491e-01,8.111264705657958984e-01
8.191735653330000089e-01,7.082780599594116211e-01
8.120136466840000011e-01,7.892304062843322754e-01
7.414203809610000473e-01,7.364953756332397461e-01
6.710043240759999694e-01,7.366026639938354492e-01
6.533245350349999869e-01,7.100200057029724121e-01
5.441189869150000469e-01,6.209348440170288086e-01
1.603658300060000208e-01,6.263579130172729492e-01
-1.048400264249999964e-01,3.167534470558166504e-01
1.023597391540000068e+00,6.805468797683715820e-01
9.427528751579999922e-01,8.413082361221313477e-01
9.313966752700001406e-01,7.089677453041076660e-01
9.111960704539999734e-01,7.774314880371093750e-01
8.923590114749999636e-01,6.704043149948120117e-01
8.104051356890000779e-01,8.577480912208557129e-01
8.026376152420000576e-01,7.234920263290405273e-01
7.755072227140000773e-01,8.074624538421630859e-01
7.392908679610000755e-01,7.774314880371093750e-01
7.347554041930000057e-01,6.940345168113708496e-01
7.122771045079999697e-01,7.541305422782897949e-01
6.969658198429999896e-01,7.216502428054809570e-01
6.865857519879999815e-01,6.456964612007141113e-01
6.721223033660000956e-01,6.213099956512451172e-01
6.706268532129999738e-01,7.159069180488586426e-01
6.627803505470000189e-01,6.814548373222351074e-01
5.664867916770000011e-01,6.988646984100341797e-01
5.530838697959999939e-01,6.674218177795410156e-01
1.867005869240000171e-01,5.166301131248474121e-01
7.229587882199999260e-01,3.423199951648712158e-01
6.307835306840000600e-01,2.907667160034179688e-01
5.560601363409999331e-01,5.182619690895080566e-01
4.234668303239999543e-01,2.972499728202819824e-01
3.711561443410000272e-01,2.906492948532104492e-01
3.584969382859999887e-01,2.741320729255676270e-01
3.108149311279999605e-01,2.918359637260437012e-01
3.024255760460000109e-01,3.882336020469665527e-01
2.823693042220000171e-01,2.128788232803344727e-01
2.818400832559999625e-01,3.807065188884735107e-01
2.102589383969999948e-01,2.716814577579498291e-01
2.046459887609999861e-01,2.370442152023315430e-01
1.651669065699999939e-01,2.290993928909301758e-01
1.436572817150000014e-01,2.441876530647277832e-01
1.253310011529999990e-01,2.041074633598327637e-01
1.221456522340000073e-01,2.932568490505218506e-01
1.198283058849999999e-01,1.862863302230834961e-01
9.701567486350000380e-02,1.697565317153930664e-01
1.017473262560000036e+00,8.242728710174560547e-01
9.660826993960001108e-01,7.884017825126647949e-01
8.641810019900000306e-01,7.599110603332519531e-01
8.216426617850000058e-01,7.493224740028381348e-01
8.204124235019999434e-01,7.216166853904724121e-01
8.019007151399999422e-01,7.395462989807128906e-01
7.914738593410000078e-01,7.530425786972045898e-01
7.884041772769999623e-01,7.243902683258056641e-01
6.822700953370000043e-01,7.608228325843811035e-01
6.280263696369999815e-01,6.936665773391723633e-01
6.152081968310000315e-01,7.441858053207397461e-01
6.096106828059999483e-01,6.347373723983764648e-01
5.974861102049999761e-01,7.552622556686401367e-01
5.935560431469999454e-01,6.972159147262573242e-01
5.193099499859999968e-01,5.389381051063537598e-01
2.652738633300000259e-01,6.592913269996643066e-01
9.889233951649999410e-01,8.220046162605285645e-01
9.591647389690000081e-01,8.178110718727111816e-01
8.956919007839999614e-01,8.339974880218505859e-01
8.879684820850000104e-01,8.547100424766540527e-01
8.487969093500000728e-01,8.186671733856201172e-01
8.420150629520000152e-01,8.220046162605285645e-01
8.400058274439999861e-01,8.148875832557678223e-01
8.336134796590000118e-01,8.316219449043273926e-01
8.319885307390000317e-01,8.289963006973266602e-01
8.159529350159999694e-01,8.058829307556152344e-01
7.609392128579999248e-01,7.553088665008544922e-01
7.568904720079999704e-01,7.781293988227844238e-01
7.436395006919999107e-01,7.414760589599609375e-01
7.364471071210000330e-01,8.141571283340454102e-01
7.071662933550000307e-01,8.339974880218505859e-01
6.944690796140000622e-01,7.324140071868896484e-01
6.543070016840000225e-01,7.634794712066650391e-01
6.147593613230000198e-01,7.120694518089294434e-01
2.899908879779999893e-01,4.690726697444915771e-01
9.782467631069999836e-01,7.459507584571838379e-01
9.660666623970000089e-01,8.470780253410339355e-01
9.580180935439999157e-01,8.391338586807250977e-01
9.509958926239999721e-01,7.121029496192932129e-01
9.195232821639999221e-01,8.264685869216918945e-01
8.294635052529999442e-01,7.642375230789184570e-01
8.201225547460000431e-01,8.041484355926513672e-01
8.117396144649999812e-01,7.754082083702087402e-01
7.107808324590000337e-01,7.679620385169982910e-01
6.969658198429999896e-01,7.810888290405273438e-01
6.969658198429999896e-01,6.958601474761962891e-01
6.969658198429999896e-01,6.428563594818115234e-01
6.969658198429999896e-01,7.538909912109375000e-01
6.969658198429999896e-01,7.281923890113830566e-01
6.969658198429999896e-01,8.041484355926513672e-01
6.969658198429999896e-01,7.478259801864624023e-01
6.969658198429999896e-01,6.365054249763488770e-01
6.969658198429999896e-01,7.210475206375122070e-01
3.604755030330000221e-01,5.091482400894165039e-01
9.867463725560000620e-01,9.017760157585144043e-01
9.809149188089999472e-01,7.498865127563476562e-01
9.687628828470000730e-01,8.092503547668457031e-01
9.490093093780000988e-01,8.420195579528808594e-01
9.443385334299999601e-01,8.516780734062194824e-01
9.070905987200000853e-01,8.140324950218200684e-01
8.515558745579999700e-01,7.597842216491699219e-01
8.395443627990000213e-01,7.960543632507324219e-01
8.317770428149999784e-01,8.042734861373901367e-01
8.164198121490000570e-01,8.104124069213867188e-01
7.787565191649999941e-01,7.936344146728515625e-01
7.562467869619999838e-01,8.194979429244995117e-01
7.190152901759999660e-01,7.524518966674804688e-01
4.947953924499999823e-01,7.378349304199218750e-01
3.995095585019999840e-01,6.080407500267028809e-01
1.910706691409999880e-01,6.957006454467773438e-01
9.305827975720000200e-01,5.089798569679260254e-01
6.675254980770000124e-01,5.469053983688354492e-01
6.461155030770000529e-01,4.946292638778686523e-01
5.647086894169999205e-01,2.910161614418029785e-01
5.263070930940000336e-01,3.217526078224182129e-01
5.018187961450000234e-01,3.956889510154724121e-01
4.837799787889999759e-01,3.916761875152587891e-01
4.654196196040000233e-01,3.740871548652648926e-01
4.331712193199999672e-01,4.108261466026306152e-01
4.122990651730000233e-01,3.666955232620239258e-01
3.638051849419999817e-01,5.089238882064819336e-01
3.538702640860000304e-01,2.712735831737518311e-01
2.674749414370000133e-01,1.736355125904083252e-01
2.668194291050000055e-01,3.948012888431549072e-01
1.952583304940000153e-01,2.802808284759521484e-01
1.891462292660000266e-01,3.958566188812255859e-01
1.052246137060000031e-01,2.558301687240600586e-01
6.657745083680000064e-02,2.910161614418029785e-01
-7.601687854049999325e-03,2.910161614418029785e-01
1.130485994239999847e+00,8.620257973670959473e-01
9.701360508830000340e-01,8.358944058418273926e-01
9.469425411370000489e-01,9.469593763351440430e-01
9.403934316859999809e-01,9.807252883911132812e-01
9.036346254440000836e-01,8.829445838928222656e-01
8.977310052019999986e-01,8.364707231521606445e-01
8.653905926360000445e-01,8.747557997703552246e-01
8.213708346529999815e-01,8.748849034309387207e-01
8.080707500270000176e-01,8.801096081733703613e-01
